episode,score,reward,moves,max_tile,epsilon
390,1008,30.250000000000014,107,128,0.865573950248351
391,888,28.960000000000022,108,64,0.8654873928533262
392,2812,74.33000000000006,231,256,0.8654008441140408
393,732,25.60000000000001,98,64,0.8653143040296294
394,1396,42.62999999999999,147,128,0.8652277725992265
395,1580,46.56999999999998,157,128,0.8651412498219665
396,1456,43.64999999999999,149,128,0.8650547356969843
397,1676,50.26999999999998,171,128,0.8649682302234146
398,1392,41.54999999999999,143,128,0.8648817334003923
399,568,19.55000000000001,77,64,0.8647952452270523
400,1016,30.65000000000002,109,128,0.8647087657025296
401,576,19.420000000000005,76,64,0.8646222948259594
402,984,29.690000000000015,105,128,0.8645358325964768
403,1360,41.43999999999999,144,128,0.8644493790132172
404,744,26.140000000000008,100,64,0.8643629340753158
405,840,27.310000000000013,101,64,0.8642764977819083
406,1656,46.28999999999998,153,128,0.8641900701321301
407,2548,68.95,217,256,0.8641036511251169
408,596,20.470000000000002,81,64,0.8640172407600044
409,1312,38.859999999999985,134,128,0.8639308390359284
410,1160,34.82,122,128,0.8638444459520248
411,1360,40.699999999999996,140,128,0.8637580615074296
412,1512,43.99999999999997,148,128,0.8636716857012788
413,824,26.21000000000002,97,64,0.8635853185327087
414,1560,45.329999999999984,153,128,0.8634989600008555
415,1460,44.43,153,128,0.8634126101048554
416,164,7.649999999999999,41,16,0.8633262688438449
417,964,28.450000000000006,101,128,0.8632399362169605
418,1312,39.58999999999999,137,128,0.8631536122233388
419,1048,31.59000000000003,111,128,0.8630672968621165
420,1320,39.349999999999994,135,128,0.8629809901324302
421,1696,47.10999999999999,155,128,0.862894692033417
422,476,16.639999999999997,68,64,0.8628084025642137
423,1172,34.72000000000001,120,128,0.8627221217239572
424,2100,55.659999999999975,176,256,0.8626358495117848
425,1480,44.41999999999998,152,128,0.8625495859268337
426,2656,71.29000000000002,223,256,0.862463330968241
427,456,16.119999999999997,66,64,0.8623770846351442
428,668,23.700000000000017,92,64,0.8622908469266807
429,1228,36.13000000000001,125,128,0.862204617841988
430,584,19.3,76,64,0.8621183973802038
431,1196,36.01999999999999,126,128,0.8620321855404658
432,812,27.660000000000007,104,64,0.8619459823219118
433,1364,41.06,142,128,0.8618597877236795
434,496,17.57,71,64,0.8617736017449071
435,1352,40.30000000000001,138,128,0.8616874243847327
436,644,22.210000000000008,87,64,0.8616012556422942
437,716,25.030000000000015,97,64,0.86151509551673
438,680,24.03000000000001,93,64,0.8614289440071783
439,1176,34.14000000000001,118,128,0.8613428011127776
440,980,32.710000000000015,121,64,0.8612566668326663
441,1724,47.809999999999995,157,128,0.861170541165983
442,1252,37.83,131,128,0.8610844241118665
443,276,11.289999999999997,53,32,0.8609983156694553
444,1064,32.70000000000003,116,128,0.8609122158378884
445,1380,41.31999999999999,142,128,0.8608261246163046
446,432,16.619999999999997,70,32,0.860740042003843
447,1064,32.80000000000002,116,128,0.8606539679996427
448,632,22.400000000000002,88,64,0.8605679026028427
449,340,12.669999999999996,57,32,0.8604818458125824
450,1516,44.25000000000001,149,128,0.8603957976280011
451,1372,41.56,144,128,0.8603097580482383
452,892,28.88000000000001,106,64,0.8602237270724334
453,808,26.580000000000002,100,64,0.8601377046997262
454,828,28.869999999999997,109,64,0.8600516909292562
455,1640,48.539999999999985,164,128,0.8599656857601632
456,1360,40.809999999999995,141,128,0.8598796891915872
457,1308,38.92000000000001,134,128,0.8597937012226681
458,988,29.310000000000024,103,128,0.8597077218525458
459,476,17.48,72,32,0.8596217510803607
460,652,21.650000000000016,83,64,0.8595357889052526
461,1444,43.219999999999985,148,128,0.8594498353263621
462,520,18.65,75,64,0.8593638903428295
463,1364,41.059999999999995,142,128,0.8592779539537951
464,1144,35.280000000000015,124,128,0.8591920261583997
465,1056,32.09000000000002,113,128,0.8591061069557839
466,668,23.070000000000004,89,64,0.8590201963450884
467,1408,42.339999999999996,146,128,0.8589342943254539
468,588,20.070000000000004,79,64,0.8588484008960213
469,1408,42.44,146,128,0.8587625160559317
470,1744,49.359999999999985,162,128,0.8586766398043261
471,676,22.74000000000001,88,64,0.8585907721403456
472,1204,35.780000000000015,124,128,0.8585049130631316
473,396,15.209999999999994,65,32,0.8584190625718253
474,1680,50.30999999999997,171,128,0.8583332206655682
475,716,24.60000000000001,94,64,0.8582473873435016
476,1480,44.53000000000001,153,128,0.8581615626047673
477,820,27.530000000000015,103,64,0.8580757464485068
478,1356,41.389999999999986,143,128,0.857989938873862
479,1132,34.23000000000001,121,128,0.8579041398799746
480,1420,42.24999999999999,145,128,0.8578183494659866
481,1424,42.70000000000001,146,128,0.85773256763104
482,948,30.290000000000017,111,64,0.8576467943742769
483,732,25.180000000000014,96,64,0.8575610296948395
484,1332,40.099999999999994,138,128,0.85747527359187
485,584,20.040000000000006,80,64,0.8573895260645109
486,2124,57.779999999999966,184,256,0.8573037871119045
487,680,23.19000000000001,89,64,0.8572180567331933
488,2192,57.61999999999999,180,256,0.85713233492752
489,1400,43.3,150,128,0.8570466216940272
490,732,25.390000000000015,97,64,0.8569609170318578
491,844,27.360000000000017,102,64,0.8568752209401547
492,584,20.140000000000008,80,64,0.8567895334180606
493,2296,60.97999999999996,192,256,0.8567038544647189
494,468,18.240000000000002,76,32,0.8566181840792724
495,580,20.090000000000007,79,64,0.8565325222608644
496,716,24.29000000000001,93,64,0.8564468690086383
497,688,23.280000000000005,90,64,0.8563612243217374
498,1296,38.900000000000006,134,128,0.8562755881993053
499,1008,33.39000000000001,121,64,0.8561899606404854
500,1188,35.62,124,128,0.8561043416444213
501,956,32.25000000000003,119,64,0.8560187312102568
502,1232,36.69,127,128,0.8559331293371358
503,436,16.869999999999994,71,32,0.8558475360242022
504,684,23.44000000000001,90,64,0.8557619512705997
505,664,23.45000000000001,91,64,0.8556763750754727
506,560,19.259999999999998,76,64,0.8555908074379651
507,1268,36.95,127,128,0.8555052483572213
508,2836,74.57000000000008,231,256,0.8554196978323856
509,592,20.840000000000003,82,64,0.8553341558626023
510,1176,34.66000000000001,120,128,0.855248622447016
511,1216,36.53000000000001,127,128,0.8551630975847714
512,952,30.75000000000001,113,64,0.8550775812750129
513,1620,48.01999999999998,162,128,0.8549920735168853
514,588,20.390000000000008,81,64,0.8549065743095337
515,620,21.750000000000004,85,64,0.8548210836521027
516,612,21.05,83,64,0.8547356015437375
517,548,18.940000000000005,76,64,0.8546501279835832
518,744,24.36000000000001,92,64,0.8545646629707848
519,280,11.429999999999998,53,32,0.8544792065044877
520,952,29.16000000000001,104,128,0.8543937585838373
521,676,22.940000000000005,88,64,0.8543083192079789
522,1340,39.65999999999999,136,128,0.8542228883760581
523,1324,40.02000000000001,138,128,0.8541374660872205
524,972,28.740000000000016,102,128,0.8540520523406118
525,2332,62.58999999999994,197,256,0.8539666471353777
526,572,19.8,78,64,0.8538812504706642
527,1556,45.709999999999994,155,128,0.8537958623456171
528,1200,35.32000000000002,122,128,0.8537104827593825
529,852,27.750000000000007,103,64,0.8536251117111067
530,1068,32.22000000000002,114,128,0.8535397491999356
531,2328,61.91999999999996,194,256,0.8534543952250156
532,2284,60.639999999999965,190,256,0.8533690497854931
533,2712,73.32000000000005,230,256,0.8532837128805145
534,504,17.860000000000003,72,64,0.8531983845092265
535,1340,40.18,138,128,0.8531130646707755
536,1284,38.150000000000006,131,128,0.8530277533643085
537,1296,38.26999999999999,131,128,0.852942450588972
538,696,23.78000000000002,92,64,0.8528571563439131
539,1168,35.73000000000001,125,128,0.8527718706282787
540,1484,45.20000000000001,156,128,0.8526865934412159
541,596,20.250000000000007,79,64,0.8526013247818718
542,1120,33.78,118,128,0.8525160646493936
543,1440,43.39,149,128,0.8524308130429287
544,1276,37.870000000000005,131,128,0.8523455699616244
545,1320,39.67000000000001,137,128,0.8522603354046282
546,1184,34.949999999999996,121,128,0.8521751093710878
547,1296,38.90000000000001,134,128,0.8520898918601506
548,700,24.030000000000005,93,64,0.8520046828709646
549,1540,47.02,162,128,0.8519194824026776
550,976,31.830000000000013,117,64,0.8518342904544373
551,448,17.419999999999998,74,32,0.8517491070253919
552,1504,45.17999999999997,154,128,0.8516639321146894
553,740,25.480000000000008,98,64,0.851578765721478
554,1344,39.809999999999995,137,128,0.8514936078449058
555,1332,40.11000000000001,139,128,0.8514084584841213
556,1396,41.57999999999999,142,128,0.8513233176382728
557,1336,40.36,140,128,0.8512381853065091
558,2376,63.24999999999995,199,256,0.8511530614879784
559,1456,42.39,143,128,0.8510679461818297
560,1080,32.130000000000024,113,128,0.8509828393872115
561,636,22.34000000000001,88,64,0.8508977411032728
