episode,score,reward,moves,max_tile,epsilon
554,1228,43.62999999999995,135,128,0.4672955800326219
555,1376,47.359999999999935,144,128,0.4672488504746186
556,1436,49.65999999999991,150,128,0.46720212558957114
557,1336,45.909999999999954,139,128,0.46715540537701217
558,628,25.529999999999994,87,64,0.46710868983647447
559,1184,41.88999999999998,129,128,0.4670619789674908
560,572,22.820000000000007,78,64,0.46701527276959404
561,424,18.640000000000008,68,32,0.4669685712423171
562,292,13.070000000000004,51,32,0.4669218743851929
563,704,28.48999999999999,95,64,0.46687518219775437
564,1424,48.23999999999994,146,128,0.4668284946795346
565,1492,51.019999999999904,154,128,0.4667818118300666
566,1052,37.119999999999976,116,128,0.46673513364888364
567,2356,75.60999999999989,217,128,0.46668846013551873
568,1412,48.219999999999956,146,128,0.46664179128950517
569,700,27.949999999999996,93,64,0.4665951271103762
570,1072,38.01999999999997,118,128,0.46654846759766516
571,1140,39.99999999999996,124,128,0.4665018127509054
572,724,29.339999999999993,98,64,0.4664551625696303
573,860,31.699999999999996,102,64,0.4664085170533734
574,648,26.479999999999997,90,64,0.466361876201668
575,916,34.40999999999998,111,64,0.46631524001404784
576,1016,34.95999999999997,108,128,0.4662686084900464
577,548,22.930000000000007,79,64,0.4662219816291974
578,2576,78.1599999999999,218,256,0.4661753594310345
579,876,32.76,106,64,0.4661287418950914
580,576,23.210000000000004,79,64,0.4660821290209019
581,612,23.82,80,64,0.4660355208079998
582,676,26.01,87,64,0.465988917255919
583,1484,48.68999999999993,145,128,0.4659423183641934
584,1060,36.94999999999995,115,128,0.465895724132357
585,1204,40.63999999999995,124,128,0.4658491345599438
586,1120,38.24999999999995,117,128,0.4658025496464878
587,1148,40.27999999999995,124,128,0.4657559693915232
588,1248,42.779999999999944,130,128,0.46570939379458404
589,1376,46.109999999999935,139,128,0.4656628228552046
590,1444,49.73999999999991,150,128,0.4656162565729191
591,1116,38.25999999999997,118,128,0.4655696949472618
592,892,33.96999999999999,109,64,0.46552313797776707
593,992,37.41999999999999,120,64,0.46547658566396927
594,824,32.48999999999999,107,64,0.4654300380054029
595,940,32.24999999999999,101,128,0.46538349500160237
596,416,16.860000000000007,60,64,0.46533695665210223
597,1448,49.47999999999994,150,128,0.465290422956437
598,988,36.52999999999996,117,64,0.4652438939141414
599,1404,48.33999999999994,146,128,0.46519736952475
600,1248,42.32999999999995,129,128,0.4651508497877975
601,1200,42.299999999999955,130,128,0.46510433470281876
602,2296,67.85999999999987,188,256,0.4650578242693485
603,1340,45.349999999999945,137,128,0.46501131848692157
604,1436,48.95999999999993,148,128,0.4649648173550729
605,604,23.94,82,64,0.4649183208733374
606,364,15.690000000000001,59,32,0.4648718290412501
607,360,17.200000000000003,64,32,0.46482534185834595
608,520,21.7,76,64,0.46477885932416013
609,244,12.290000000000006,49,32,0.4647323814382277
610,612,24.569999999999997,83,64,0.4646859082000839
611,1680,55.84999999999989,165,128,0.46463943960926385
612,1288,44.22999999999994,135,128,0.46459297566530294
613,688,27.07999999999999,90,64,0.4645465163677364
614,708,28.529999999999983,95,64,0.46450006171609964
615,696,28.809999999999995,97,64,0.46445361170992805
616,980,36.04999999999999,115,64,0.46440716634875706
617,1136,40.20999999999995,125,128,0.4643607256321222
618,1408,47.77999999999995,144,128,0.464314289559559
619,676,27.709999999999987,93,64,0.46426785813060306
620,1028,36.57999999999998,114,128,0.46422143134479
621,1356,46.75999999999993,142,128,0.4641750092016555
622,1068,40.37999999999996,128,64,0.46412859170073534
623,1804,59.08999999999988,173,128,0.4640821788415653
624,1352,46.86999999999993,143,128,0.4640357706236811
625,1296,44.25999999999994,134,128,0.46398936704661875
626,1632,56.51999999999988,170,128,0.4639429681099141
627,900,33.849999999999966,109,64,0.4638965738131031
628,284,13.690000000000005,53,32,0.4638501841557218
629,664,25.38999999999999,85,64,0.46380379913730624
630,548,21.680000000000003,74,64,0.4637574187573925
631,1492,51.919999999999895,156,128,0.4637110430155168
632,1420,49.299999999999926,150,128,0.46366467191121524
633,924,34.93999999999999,112,64,0.4636183054440241
634,1244,42.63999999999994,130,128,0.4635719436134797
635,1244,42.28999999999994,129,128,0.46352558641911834
636,732,28.819999999999993,96,64,0.46347923386047646
637,856,34.009999999999984,111,64,0.4634328859370904
638,840,30.900000000000006,100,64,0.4633865426484967
639,1640,57.449999999999875,173,128,0.46334020399423187
640,584,23.689999999999998,81,64,0.46329386997383243
641,1416,47.95999999999993,144,128,0.46324754058683504
642,616,24.660000000000004,84,64,0.46320121583277635
643,1440,49.49999999999991,150,128,0.46315489571119306
644,1444,49.73999999999991,150,128,0.46310858022162193
645,1340,45.89999999999993,140,128,0.4630622693635998
646,840,32.64999999999998,107,64,0.46301596313666343
647,692,27.61999999999999,92,64,0.4629696615403498
648,1008,38.02999999999996,121,64,0.46292336457419575
649,1160,40.14999999999995,123,128,0.46287707223773833
650,1320,45.049999999999955,137,128,0.46283078453051457
651,1372,47.06999999999996,143,128,0.4627845014520615
652,2880,85.99999999999984,238,256,0.4627382230019163
653,1336,45.959999999999944,140,128,0.4626919491796161
654,656,26.510000000000005,89,64,0.46264567998469813
655,608,25.08,86,64,0.4625994154166997
656,1648,54.7299999999999,163,128,0.462553155475158
657,748,27.83,91,64,0.4625069001596105
658,576,23.209999999999997,79,64,0.46246064946959453
659,1340,45.449999999999946,137,128,0.46241440340464757
660,1296,45.809999999999924,141,128,0.46236816196430713
661,1356,46.35999999999994,140,128,0.4623219251481107
662,1648,56.529999999999895,169,128,0.4622756929555959
663,1436,49.20999999999991,149,128,0.46222946538630033
664,1224,41.73999999999995,128,128,0.4621832424397617
665,1032,35.319999999999986,110,128,0.46213702411551777
666,1268,42.72999999999995,129,128,0.46209081041310623
667,700,27.69999999999999,92,64,0.46204460133206493
668,596,24.45999999999999,84,64,0.4619983968719317
669,480,20.25,71,64,0.46195219703224455
670,1204,41.38999999999995,127,128,0.4619060018125413
671,364,16.54000000000001,62,32,0.4618598112123601
672,1336,45.90999999999992,139,128,0.46181362523123887
673,1500,52.59999999999992,160,128,0.46176744386871577
674,1024,35.489999999999974,111,128,0.4617212671243289
675,1308,43.929999999999936,133,128,0.4616750949976165
676,636,25.859999999999996,88,64,0.46162892748811674
677,1132,39.16999999999995,121,128,0.46158276459536796
678,1020,35.74999999999996,111,128,0.4615366063189084
679,900,34.19999999999999,110,64,0.46149045265827654
680,1420,47.99999999999994,144,128,0.4614443036130107
681,1212,42.66999999999994,131,128,0.4613981591826494
682,436,19.510000000000005,71,32,0.46135201936673115
683,1496,51.30999999999992,155,128,0.46130588416479446
684,1316,44.45999999999995,134,128,0.461259753576378
685,2228,65.57999999999988,182,256,0.46121362760102036
686,1748,59.52999999999986,177,128,0.46116750623826025
687,1520,52.249999999999915,157,128,0.4611213894876364
688,1164,40.68999999999996,125,128,0.46107527734868764
689,1768,60.97999999999988,182,128,0.46102916982095277
690,424,17.490000000000002,63,64,0.4609830669039707
691,976,35.85999999999997,114,64,0.4609369685972803
692,1600,50.44999999999994,147,128,0.4608908749004206
693,1144,40.23999999999996,124,128,0.46084478581293054
694,1368,47.129999999999924,143,128,0.46079870133434925
695,632,24.820000000000007,84,64,0.4607526214642158
696,1532,52.6699999999999,159,128,0.4607065462020694
697,832,33.32,110,64,0.4606604755474492
698,560,24.199999999999992,84,32,0.46061440949989446
699,548,23.030000000000005,81,32,0.4605683480589445
700,864,34.339999999999975,112,64,0.46052229122413857
701,1212,42.56999999999993,131,128,0.46047623899501616
702,612,24.82,84,64,0.4604301913711167
703,1628,55.129999999999896,165,128,0.46038414835197955
704,1456,50.359999999999914,152,128,0.46033810993714436
705,980,36.249999999999986,115,64,0.46029207612615064
706,612,24.869999999999994,85,64,0.46024604691853804
707,1012,33.56999999999998,103,128,0.4602000223138462
708,580,23.05,79,64,0.46015400231161485
709,676,26.20999999999999,87,64,0.4601079869113837
710,1524,51.68999999999992,155,128,0.46006197611269256
711,856,32.309999999999995,105,64,0.4600159699150813
712,1344,46.73999999999994,142,128,0.4599699683180898
713,512,22.72,80,32,0.459923971321258
714,1196,40.25999999999996,122,128,0.4598779789241259
715,580,23.150000000000006,79,64,0.4598319911262335
716,1320,47.49999999999992,146,128,0.4597860079271209
717,1160,40.099999999999966,124,128,0.4597400293263282
718,1056,36.85999999999997,114,128,0.4596940553233956
719,988,34.92999999999998,109,128,0.45964808591786327
720,1268,42.27999999999996,128,128,0.4596021211092715
721,272,13.219999999999999,52,32,0.4595561608971606
722,1264,43.73999999999993,134,128,0.4595102052810709
723,1348,46.02999999999994,139,128,0.45946425426054277
724,1584,54.6899999999999,165,128,0.4594183078351167
725,640,24.650000000000013,83,64,0.45937236600433323
726,2372,71.6699999999999,201,256,0.45932642876773283
727,788,31.229999999999983,103,64,0.45928049612485605
728,592,24.119999999999994,82,64,0.4592345680752436
729,616,24.86,84,64,0.45918864461843606
730,664,25.889999999999997,87,64,0.45914272575397425
731,372,17.32,64,32,0.45909681148139886
732,720,27.949999999999996,93,64,0.4590509018002507
733,508,20.33,71,64,0.45900499671007067
734,700,27.950000000000003,93,64,0.45895909621039965
735,852,32.01999999999999,104,64,0.45891320030077865
736,1288,43.12999999999996,131,128,0.45886730898074857
737,1624,54.439999999999905,162,128,0.4588214222498505
738,556,23.509999999999994,81,32,0.4587755401076255
739,704,27.889999999999997,93,64,0.45872966255361475
740,604,23.49,79,64,0.4586837895873594
741,644,25.390000000000004,85,64,0.45863792120840063
742,984,33.939999999999976,106,128,0.4585920574162798
743,800,31.749999999999982,105,64,0.45854619821053816
744,584,23.589999999999996,81,64,0.4585003435907171
745,1084,37.13999999999996,114,128,0.45845449355635803
746,680,26.550000000000004,89,64,0.4584086481070024
747,1432,48.66999999999992,147,128,0.4583628072421917
748,1484,51.639999999999915,156,128,0.4583169709614675
749,804,31.03999999999999,102,64,0.45827113926437135
750,668,27.12999999999999,91,64,0.45822531215044493
751,884,33.28999999999998,107,64,0.4581794896192299
752,1000,37.44999999999995,119,64,0.458133671670268
753,584,23.539999999999996,80,64,0.45808785830310095
754,320,15.100000000000005,58,32,0.4580420495172706
755,1852,60.3199999999999,176,128,0.4579962453123189
756,1192,42.269999999999946,131,128,0.4579504456877877
757,2284,68.2399999999999,190,256,0.45790465064321895
758,1048,36.27999999999997,112,128,0.45785886017815464
759,804,32.24,106,64,0.4578130742921368
760,2276,67.65999999999987,188,256,0.4577672929847076
761,772,30.71999999999999,102,64,0.45772151625540913
762,568,22.63,77,64,0.4576757441037836
763,2440,71.34999999999987,197,256,0.4576299765293732
764,1016,35.009999999999984,109,128,0.4575842135317203
765,1316,44.659999999999954,136,128,0.4575384551103671
766,764,30.889999999999986,103,64,0.4574927012648561
767,716,28.909999999999993,97,64,0.4574469519947296
768,1304,46.63999999999994,144,128,0.45740120729953015
769,556,22.96,80,64,0.4573554671788002
770,1420,49.24999999999994,149,128,0.45730973163208233
771,1376,46.30999999999994,139,128,0.45726400065891915
772,2604,75.68999999999988,207,256,0.45721827425885325
773,1516,51.95999999999991,156,128,0.45717255243142735
774,640,24.849999999999987,83,64,0.4571268351761842
775,324,15.840000000000007,60,32,0.4570811224926666
776,1788,58.47999999999989,172,128,0.45703541438041734
777,1324,44.98999999999995,137,128,0.4569897108389793
778,640,24.900000000000002,84,64,0.4569440118678954
779,868,32.43000000000001,105,64,0.4568983174667086
780,464,21.289999999999992,77,32,0.4568526276349619
781,664,27.339999999999993,92,64,0.45680694237219843
782,544,21.890000000000004,75,64,0.4567612616779612
783,784,31.090000000000007,103,64,0.4567155855517934
784,904,33.54,108,64,0.45666991399323825
785,652,27.21999999999999,92,64,0.45662424700183896
786,556,23.31,81,64,0.4565785845771388
787,1540,52.94999999999988,159,128,0.45653292671868106
788,1636,55.659999999999904,166,128,0.4564872734260092
789,988,36.12999999999999,115,64,0.4564416246986666
790,456,19.01,67,64,0.45639598053619673
791,1028,39.479999999999954,126,64,0.45635034093814314
792,600,23.45,79,64,0.4563047059040493
793,1468,50.5299999999999,153,128,0.4562590754334589
794,1928,55.87999999999992,156,256,0.4562134495259155
795,1156,40.85999999999995,126,128,0.45616782818096296
796,464,18.990000000000002,67,64,0.45612221139814485
797,2048,66.07999999999988,192,128,0.45607659917700505
798,1316,44.25999999999994,134,128,0.45603099151708737
799,1340,46.199999999999925,140,128,0.4559853884179357
800,2480,74.69999999999992,208,256,0.4559397898790939
801,1456,49.65999999999992,150,128,0.455894195900106
802,652,25.47000000000001,85,64,0.455848606480516
803,1292,45.719999999999935,140,128,0.45580302161986797
804,884,33.53999999999998,108,64,0.45575744131770596
805,464,20.740000000000006,74,32,0.4557118655735742
806,412,18.97,69,32,0.45566629438701683
807,1084,37.78999999999996,117,128,0.4556207277575781
808,592,22.919999999999995,78,64,0.4555751656848024
809,1460,50.44999999999991,153,128,0.4555296081682339
810,1332,45.869999999999926,139,128,0.4554840552074171
811,1728,58.129999999999875,173,128,0.45543850680189635
812,264,12.990000000000006,51,32,0.4553929629512162
813,1076,36.359999999999985,112,128,0.45534742365492104
814,1504,52.089999999999904,157,128,0.4553018889125556
815,880,33.24999999999999,107,64,0.4552563587236643
816,780,31.299999999999997,104,64,0.455210833087792
817,1260,44.19999999999993,136,128,0.4551653120044832
818,1368,48.02999999999994,147,128,0.45511979547328274
819,1468,50.979999999999905,154,128,0.4550742834937354
820,1160,41.94999999999995,131,64,0.45502877606538605
821,1168,40.77999999999994,126,128,0.45498327318777954
822,1576,53.7099999999999,161,128,0.4549377748604608
823,816,30.609999999999996,99,64,0.45489228108297475
824,792,31.370000000000005,103,64,0.45484679185486643
825,612,24.619999999999997,84,64,0.45480130717568096
826,916,35.15999999999998,114,64,0.45475582704496337
827,1148,40.52999999999997,125,128,0.45471035146225885
828,1768,57.2799999999999,168,128,0.4546648804271126
829,300,13.800000000000002,54,32,0.4546194139390699
830,1480,49.299999999999926,148,128,0.45457395199767603
831,856,33.80999999999999,111,64,0.45452849460247624
832,1696,57.25999999999988,170,128,0.454483041753016
833,1404,48.589999999999925,147,128,0.4544375934488407
834,1368,46.17999999999996,140,128,0.4543921496894958
835,1560,53.89999999999989,162,128,0.45434671047452685
836,660,26.049999999999997,87,64,0.4543012758034794
837,580,23.150000000000002,79,64,0.45425584567589905
838,572,22.920000000000005,78,64,0.45421042009133145
839,1060,37.14999999999997,115,128,0.45416499904932234
840,2444,74.23999999999992,208,256,0.4541195825494174
841,1356,46.15999999999993,140,128,0.4540741705911625
842,736,29.559999999999988,98,64,0.4540287631741034
843,1908,55.77999999999991,156,256,0.453983360297786
844,1384,47.93999999999991,146,128,0.45393796196175623
845,300,14.850000000000001,57,32,0.45389256816556006
846,2208,66.37999999999991,186,256,0.4538471789087435
847,708,28.23,95,64,0.4538017941908526
848,596,24.31,83,64,0.4537564140114335
849,1492,51.1199999999999,154,128,0.4537110383700324
850,1572,53.269999999999925,159,128,0.4536656672661954
851,2032,60.7199999999999,170,256,0.4536203006994688
852,1084,38.18999999999996,119,128,0.45357493866939885
853,2104,62.73999999999988,176,256,0.45352958117553194
854,656,25.760000000000005,86,64,0.4534842282174144
855,620,24.599999999999987,84,64,0.4534388797945927
856,1360,46.299999999999926,140,128,0.45339353590661324
857,1368,46.92999999999993,143,128,0.4533481965530226
858,1272,44.16999999999994,135,128,0.4533028617333673
859,1728,58.9799999999999,176,128,0.453257531447194
860,1064,38.98999999999996,123,64,0.4532122056940493
861,1428,48.82999999999992,147,128,0.4531668844734799
862,624,25.439999999999994,86,64,0.4531215677850326
863,704,28.139999999999997,94,64,0.4530762556282541
864,1392,47.019999999999925,142,128,0.4530309480026913
865,1124,39.339999999999954,122,128,0.452985644907891
866,696,27.209999999999997,91,64,0.45294034634340025
867,920,35.399999999999984,114,64,0.4528950523087659
868,1092,37.71999999999997,116,128,0.45284976280353506
869,432,19.419999999999998,70,32,0.4528044778272547
870,1476,49.35999999999992,148,128,0.45275919737947196
871,1564,53.73999999999992,162,128,0.452713921459734
872,1264,45.18999999999993,139,128,0.452668650067588
873,1488,51.47999999999992,156,128,0.4526233832025812
874,1352,47.069999999999915,143,128,0.45257812086426097
875,1184,40.43999999999997,124,128,0.45253286305217455
876,576,22.91,79,64,0.4524876097658693
877,2076,62.659999999999904,176,256,0.45244236100489277
878,592,24.12,82,64,0.4523971167687923
879,388,17.48,64,32,0.45235187705711544
880,360,16.250000000000004,61,32,0.4523066418694097
881,1132,39.61999999999996,122,128,0.4522614112052228
882,1400,48.29999999999993,146,128,0.45221618506410227
883,1552,52.369999999999905,157,128,0.4521709634455959
884,536,22.309999999999988,77,64,0.45212574634925135
885,596,23.909999999999993,81,64,0.45208053377461643
886,904,30.39,95,128,0.452035325721239
887,1396,47.509999999999934,143,128,0.4519901221886669
888,244,11.340000000000007,46,32,0.451944923176448
889,460,19.250000000000004,67,64,0.45189972868413036
890,548,22.08000000000001,76,64,0.45185453871126197
891,2388,71.4299999999999,199,256,0.45180935325739086
892,704,28.290000000000003,95,64,0.4517641723220651
893,636,26.31,89,64,0.4517189959048329
894,764,30.489999999999995,101,64,0.4516738240052424
895,1136,37.70999999999997,115,128,0.4516286566228419
896,1880,61.84999999999987,181,128,0.45158349375717965
897,1424,48.18999999999993,145,128,0.4515383354078039
898,1552,53.56999999999991,161,128,0.45149318157426316
899,596,24.209999999999994,83,64,0.45144803225610575
900,596,24.41,83,64,0.45140288745288015
901,596,23.959999999999994,82,64,0.45135774716413485
902,1276,43.10999999999997,131,128,0.4513126113894184
903,1144,40.23999999999995,124,128,0.4512674801282795
904,892,34.12,110,64,0.45122235338026667
905,632,25.57,87,64,0.45117723114492864
906,580,23.300000000000008,80,64,0.45113211342181414
907,724,28.09,93,64,0.451087000210472
908,1440,49.69999999999992,150,128,0.45104189151045093
909,576,23.210000000000004,79,64,0.4509967873212999
910,432,18.970000000000006,69,32,0.45095168764256777
911,348,16.330000000000002,61,32,0.4509065924738035
912,1352,46.61999999999994,142,128,0.45086150181455614
913,516,20.86,72,64,0.4508164156643747
914,1464,50.939999999999934,154,128,0.4507713340228083
915,1964,63.489999999999874,185,128,0.450726256889406
916,908,33.77999999999999,108,64,0.45068118426371706
917,1228,41.57999999999995,126,128,0.4506361161452907
918,2412,72.81999999999985,204,256,0.45059105253367615
919,700,27.650000000000002,93,64,0.4505459934284228
920,1376,47.85999999999992,146,128,0.45050093882907993
921,1172,39.31999999999997,120,128,0.45045588873519704
922,1976,64.30999999999989,187,128,0.4504108431463235
923,776,29.46,96,64,0.4503658020620089
924,1268,44.77999999999995,138,128,0.45032076548180267
925,548,22.929999999999996,79,64,0.4502757334052545
926,1368,47.22999999999995,143,128,0.450230705831914
927,1816,59.75999999999989,176,128,0.4501856827613308
928,1048,37.07999999999998,116,128,0.4501406641930547
929,2968,89.32999999999988,247,256,0.4500956501266354
930,560,22.40000000000001,76,64,0.45005064056162275
931,740,29.849999999999984,99,64,0.4500056354975666
932,1052,36.619999999999976,114,128,0.4499606349340169
933,500,20.500000000000014,72,64,0.4499156388705235
934,1712,55.319999999999915,162,128,0.44987064730663645
935,872,34.91999999999997,114,64,0.4498256602419058
936,972,36.32,116,64,0.4497806776758816
937,1368,47.029999999999916,143,128,0.449735699608114
938,840,31.09999999999999,100,64,0.4496907260381532
939,636,25.259999999999998,84,64,0.44964575696554937
940,788,30.330000000000002,99,64,0.44960079238985284
941,1816,62.25999999999987,186,128,0.44955583231061386
942,1456,50.359999999999914,152,128,0.4495108767273828
943,2136,63.709999999999866,179,256,0.4494659256397101
944,1984,63.13999999999989,182,128,0.4494209790471461
945,604,24.99,85,64,0.4493760369492414
946,2084,61.48999999999991,171,256,0.4493310993455465
947,1128,42.479999999999954,134,64,0.44928616623561196
948,736,27.30999999999999,89,64,0.44924123761898843
949,1168,39.02999999999997,119,128,0.44919631349522654
950,588,23.830000000000005,81,64,0.44915139386387704
951,1432,49.01999999999992,148,128,0.44910647872449067
952,700,27.950000000000003,93,64,0.44906156807661823
953,1188,42.07999999999994,130,128,0.4490166619198106
954,1012,34.66999999999999,107,128,0.4489717602536186
955,1584,52.88999999999993,157,128,0.4489268630775933
956,1328,44.97999999999994,136,128,0.4488819703912855
957,1612,54.91999999999992,164,128,0.4488370821942464
958,1064,36.689999999999955,113,128,0.44879219848602697
959,696,27.659999999999986,92,64,0.4487473192661784
960,308,14.680000000000007,56,32,0.4487024445342518
961,1412,48.419999999999945,146,128,0.44865757428979836
962,2420,72.84999999999988,203,256,0.4486127085323694
963,684,26.939999999999998,90,64,0.44856784726151616
964,1648,55.2299999999999,165,128,0.44852299047679
965,1164,41.13999999999995,126,128,0.44847813817774235
966,1208,41.37999999999995,126,128,0.4484332903639246
967,1364,46.93999999999992,142,128,0.4483884470348882
968,844,31.63999999999999,102,64,0.44834360819018476
969,1360,47.64999999999993,145,128,0.4482987738293657
970,556,24.16,84,32,0.4482539439519828
971,1016,34.259999999999984,106,128,0.4482091185575876
972,1356,46.25999999999994,140,128,0.44816429764573185
973,888,33.47999999999999,108,64,0.4481194812159673
974,320,15.100000000000005,58,32,0.44807466926784567
975,628,24.030000000000005,81,64,0.4480298618009189
976,900,34.44999999999998,111,64,0.4479850588147388
977,776,30.20999999999999,99,64,0.44794026030885736
978,2020,59.099999999999895,164,256,0.4478954662828265
979,1028,36.079999999999984,112,128,0.4478506767361982
980,1544,52.23999999999992,156,128,0.4478058916685246
981,1772,57.01999999999989,166,128,0.44776111107935773
982,644,24.94,84,64,0.4477163349682498
983,2336,70.30999999999992,197,256,0.447671563334753
984,1356,46.109999999999935,139,128,0.44762679617841955
985,1836,59.90999999999986,175,128,0.4475820334988017
986,1408,47.67999999999992,144,128,0.44753727529545184
987,576,23.11,79,64,0.4474925215679223
988,1316,45.60999999999993,139,128,0.4474477723157655
989,2032,60.719999999999914,170,256,0.4474030275385339
990,996,33.51,103,128,0.44735828723578
991,812,32.519999999999996,108,64,0.4473135514070565
992,668,26.63,89,64,0.44726882005191576
993,532,22.519999999999992,78,64,0.4472240931699106
994,2144,69.48999999999988,201,128,0.4471793707605936
995,1380,48.09999999999993,146,128,0.44713465282351755
996,1260,43.94999999999994,135,128,0.4470899393582352
997,2780,82.1999999999999,226,256,0.4470452303642994
998,756,30.009999999999984,99,64,0.447000525841263
999,408,18.680000000000003,68,32,0.4469558257886789
1000,1104,37.83999999999996,116,128,0.4469111302061
1001,760,30.049999999999997,99,64,0.44686643909307944
1002,680,27.99999999999999,94,64,0.4468217524491701
1003,1348,45.77999999999994,138,128,0.4467770702739252
1004,2132,61.26999999999992,169,256,0.44673239256689784
1005,1520,51.749999999999915,155,128,0.4466877193276412
1006,1152,40.56999999999996,125,128,0.4466430505557084
1007,1652,55.9699999999999,167,128,0.44659838625065285
1008,720,28.44999999999999,95,64,0.4465537264120278
1009,1036,39.05999999999998,124,64,0.4465090710393866
1010,1712,58.71999999999989,176,128,0.44646442013228266
1011,2936,87.00999999999986,239,256,0.4464197736902694
1012,1676,57.109999999999914,171,128,0.4463751317129004
1013,2364,71.53999999999985,200,256,0.4463304941997291
1014,660,26.549999999999994,89,64,0.4462858611503091
1015,872,33.21999999999998,108,64,0.44624123256419407
1016,592,23.92,82,64,0.44619660844093767
1017,1988,65.17999999999992,190,128,0.4461519887800936
1018,1048,36.52999999999997,113,128,0.4461073735812156
1019,1748,59.579999999999885,178,128,0.4460627628438575
1020,1132,39.169999999999945,121,128,0.4460181565675731
1021,700,27.950000000000003,93,64,0.44597355475191636
1022,1276,42.95999999999996,130,128,0.4459289573964412
1023,1024,37.98999999999996,121,64,0.4458843645007015
1024,1288,44.17999999999995,134,128,0.44583977606425146
1025,1004,37.48999999999997,119,64,0.44579519208664503
1026,1184,41.88999999999996,129,128,0.44575061256743637
1027,2392,72.5699999999999,203,256,0.44570603750617965
1028,1244,45.03999999999994,140,128,0.445661466902429
1029,780,31.499999999999993,104,64,0.4456169007557388
1030,1352,48.819999999999936,150,128,0.44557233906566324
1031,1048,36.27999999999997,112,128,0.4455277818317567
1032,1824,58.33999999999991,170,128,0.4454832290535735
1033,1280,43.149999999999956,131,128,0.44543868073066817
1034,1108,38.42999999999999,119,128,0.4453941368625951
1035,1324,44.08999999999994,133,128,0.44534959744890884
1036,788,29.980000000000004,98,64,0.44530506248916396
1037,576,23.459999999999994,80,64,0.44526053198291504
1038,728,28.779999999999998,96,64,0.4452160059297168
1039,1472,50.76999999999992,153,128,0.4451714843291238
1040,940,35.89999999999998,116,64,0.4451269671806909
1041,1264,42.43999999999994,128,128,0.4450824544839728
1042,1088,37.97999999999996,118,128,0.44503794623852444
1043,516,22.760000000000005,80,32,0.4449934424439006
1044,500,19.95000000000001,69,64,0.4449489430996562
1045,1408,49.12999999999993,149,128,0.44490444820534625
1046,264,12.490000000000006,49,32,0.4448599577605257
1047,728,29.230000000000004,97,64,0.44481547176474967
1048,608,24.52999999999999,83,64,0.4447709902175732
1049,656,25.660000000000007,86,64,0.44472651311855144
1050,1380,46.399999999999935,140,128,0.4446820404672396
1051,1224,41.73999999999995,128,128,0.44463757226319284
1052,816,31.91,105,64,0.4445931085059665
1053,2308,68.77999999999989,192,256,0.44454864919511594
1054,1548,51.92999999999992,155,128,0.44450419433019644
1055,1548,51.27999999999994,152,128,0.4444597439107634
1056,2460,74.39999999999993,208,256,0.44441529793637236
1057,1164,38.93999999999999,118,128,0.4443708564065787
1058,824,32.38999999999998,107,64,0.444326419320938
1059,596,24.460000000000004,84,64,0.4442819866790059
1060,1372,46.31999999999994,140,128,0.444237558480338
1061,1168,42.62999999999995,133,64,0.44419313472449
1062,676,26.35999999999999,88,64,0.4441487154110176
1063,272,13.070000000000002,51,32,0.44410430053947647
1064,1288,44.92999999999993,137,128,0.44405989010942254
1065,2092,62.469999999999885,175,256,0.4440154841204116
1066,1164,40.68999999999995,125,128,0.4439710825719996
1067,1056,37.10999999999997,115,128,0.44392668546374237
1068,900,34.24999999999998,111,64,0.443882292795196
1069,2060,66.29999999999988,192,128,0.4438379045659165
1070,1396,47.50999999999994,143,128,0.4437935207754599
1071,836,32.10999999999999,105,64,0.4437491414233824
1072,808,30.979999999999993,100,64,0.44370476650924007
1073,1160,40.04999999999995,123,128,0.44366039603258917
1074,1252,42.81999999999994,130,128,0.44361602999298594
1075,1336,44.709999999999944,135,128,0.44357166838998663
1076,1016,33.95999999999998,104,128,0.44352731122314765
1077,720,27.899999999999995,92,64,0.44348295849202535
1078,572,22.57,77,64,0.44343861019617614
1079,2144,64.73999999999987,182,256,0.44339426633515655
1080,340,15.150000000000002,57,32,0.44334992690852304
1081,1412,47.46999999999993,143,128,0.4433055919158322
1082,672,26.970000000000002,91,64,0.4432612613566406
1083,564,22.240000000000002,76,64,0.443216935230505
1084,1248,43.02999999999996,131,128,0.44317261353698195
1085,740,27.59999999999999,90,64,0.4431282962756283
1086,1352,44.819999999999965,134,128,0.4430839834460007
1087,612,24.820000000000004,84,64,0.4430396750476561
1088,1332,44.769999999999946,135,128,0.44299537108015136
1089,548,23.63000000000001,83,32,0.44295107154304336
1090,2124,63.53999999999989,178,256,0.44290677643588905
1091,628,24.029999999999998,81,64,0.44286248575824544
1092,1536,52.40999999999991,157,128,0.4428181995096696
1093,404,18.390000000000004,67,32,0.44277391768971863
1094,1340,45.49999999999993,138,128,0.44272964029794964
1095,1272,42.56999999999997,129,128,0.44268536733391983
1096,252,11.820000000000004,48,32,0.44264109879718644
1097,1512,50.069999999999936,149,128,0.4425968346873067
1098,1584,53.78999999999991,161,128,0.442552575003838
1099,652,26.469999999999995,89,64,0.4425083197463376
1100,712,28.820000000000007,96,64,0.44246406891436296
1101,1052,36.56999999999997,113,128,0.4424198225074715
1102,788,30.07999999999998,98,64,0.4423755805252208
1103,2060,60.24999999999988,167,256,0.4423313429671683
1104,1212,41.06999999999995,125,128,0.4422871098328716
