episode,score,reward,moves,max_tile,epsilon
88,400,4.000000000000002,66,32,0.48958804905724035
89,392,3.9200000000000013,65,32,0.4895390902523346
90,760,7.600000000000004,102,64,0.4894901363433094
91,276,2.7600000000000007,52,32,0.48944118732967506
92,1048,10.479999999999997,127,64,0.4893922432109421
93,468,4.6800000000000015,69,64,0.489343303986621
94,924,9.239999999999997,116,64,0.48929436965622236
95,864,8.640000000000002,104,64,0.48924544021925676
96,1164,11.639999999999997,118,128,0.4891965156752348
97,472,4.7200000000000015,77,32,0.4891475960236673
98,572,5.720000000000002,79,64,0.48909868126406497
99,868,8.680000000000003,109,64,0.4890497713959386
100,708,7.080000000000004,95,64,0.489000866418799
101,1188,11.879999999999994,120,128,0.4889519663321571
102,1504,15.039999999999983,160,128,0.4889030711355239
103,492,4.920000000000002,80,32,0.48885418082841037
104,1600,15.999999999999986,167,128,0.4888052954103275
105,884,8.84,106,64,0.48875641488078647
106,812,8.120000000000003,98,64,0.4887075392392984
107,532,5.320000000000002,73,64,0.4886586684853745
108,1300,12.999999999999988,135,128,0.48860980261852593
109,1276,12.759999999999991,136,128,0.4885609416382641
110,1028,10.279999999999996,112,128,0.48851208554410025
111,1196,11.959999999999999,121,128,0.48846323433554584
112,1316,13.159999999999988,139,128,0.4884143880121123
113,1444,14.439999999999996,140,128,0.4883655465733111
114,1060,10.599999999999994,115,128,0.4883167100186538
115,168,1.6800000000000004,40,16,0.48826787834765195
116,2132,21.319999999999983,178,256,0.4882190515598172
117,252,2.5200000000000005,50,32,0.4881702296546612
118,1124,11.239999999999998,119,128,0.4881214126316958
119,1376,13.759999999999987,142,128,0.4880726004904326
120,576,5.7600000000000025,79,64,0.4880237932303836
121,1236,12.35999999999999,133,128,0.48797499085106055
122,1324,13.239999999999986,137,128,0.48792619335197546
123,720,7.200000000000003,95,64,0.48787740073264024
124,1004,10.039999999999997,109,128,0.48782861299256697
125,736,7.360000000000003,100,64,0.48777983013126774
126,740,7.400000000000004,99,64,0.48773105214825463
127,1476,14.759999999999984,156,128,0.4876822790430398
128,560,5.600000000000002,78,64,0.4876335108151355
129,2348,23.479999999999954,196,256,0.487584747464054
130,1192,11.919999999999991,127,128,0.4875359889893076
131,912,9.12,108,64,0.48748723539040867
132,612,6.120000000000002,83,64,0.4874384866668696
133,1064,10.639999999999997,110,128,0.48738974281820296
134,320,3.200000000000001,59,32,0.48734100384392115
135,512,5.120000000000002,75,64,0.4872922697435368
136,364,3.640000000000001,65,32,0.48724354051656243
137,1144,11.439999999999989,122,128,0.48719481616251076
138,792,7.920000000000004,100,64,0.48714609668089454
139,1456,14.559999999999992,153,128,0.48709738207122644
140,1248,12.479999999999988,130,128,0.4870486723330193
141,952,9.519999999999996,103,128,0.486999967465786
142,1116,11.159999999999995,129,64,0.48695126746903944
143,732,7.320000000000004,94,64,0.48690257234229256
144,656,6.560000000000003,86,64,0.48685388208505836
145,600,6.000000000000003,84,64,0.48680519669684985
146,2820,28.199999999999953,231,256,0.4867565161771802
147,664,6.640000000000003,89,64,0.4867078405255625
148,856,8.56,105,64,0.4866591697415099
149,2196,21.959999999999976,180,256,0.48661050382453575
150,448,4.480000000000001,73,32,0.4865618427741533
151,1080,10.799999999999994,117,128,0.4865131865898759
152,620,6.200000000000002,86,64,0.4864645352712169
153,1544,15.439999999999985,158,128,0.4864158888176898
154,452,4.520000000000001,71,32,0.4863672472288081
155,308,3.080000000000001,56,32,0.4863186105040852
156,1708,17.079999999999988,172,128,0.4862699786430348
157,1332,13.319999999999993,138,128,0.4862213516451705
158,1160,11.6,117,128,0.486172729510006
159,1396,13.959999999999988,143,128,0.48612411223705504
160,1120,11.199999999999992,125,128,0.4860754998258313
161,220,2.2000000000000006,46,32,0.4860268922758487
162,1420,14.19999999999999,148,128,0.48597828958662115
163,1728,17.279999999999976,173,128,0.4859296917576625
164,2388,23.87999999999996,202,256,0.48588109878848673
165,1368,13.679999999999994,142,128,0.4858325106786079
166,1244,12.439999999999992,129,128,0.48578392742754
167,1284,12.839999999999987,131,128,0.48573534903479726
168,1340,13.39999999999999,140,128,0.4856867754998938
169,1420,14.199999999999989,145,128,0.4856382068223438
170,1340,13.399999999999993,138,128,0.4855896430016616
171,792,7.9200000000000035,102,64,0.4855410840373614
172,1252,12.519999999999994,125,128,0.4854925299289577
173,564,5.6400000000000015,77,64,0.4854439806759648
174,1048,10.479999999999995,112,128,0.48539543627789716
175,1080,10.799999999999988,120,128,0.4853468967342694
176,1084,10.839999999999995,114,128,0.485298362044596
177,1328,13.279999999999992,137,128,0.4852498322083915
178,1792,17.91999999999997,184,128,0.4852013072251707
179,1284,12.839999999999991,131,128,0.4851527870944482
180,1192,11.919999999999993,130,128,0.4851042718157388
181,1300,12.999999999999988,135,128,0.4850557613885572
182,584,5.8400000000000025,80,64,0.4850072558124184
183,1464,14.639999999999983,151,128,0.48495875508683717
184,252,2.5200000000000005,50,32,0.48491025921132846
185,1288,12.879999999999995,132,128,0.4848617681854073
186,684,6.840000000000003,90,64,0.4848132820085888
187,968,9.68,116,64,0.48476480068038796
188,820,8.200000000000001,112,64,0.4847163242003199
189,832,8.320000000000002,107,64,0.4846678525678999
190,3200,31.99999999999994,268,256,0.48461938578264313
191,400,4.000000000000001,66,32,0.48457092384406486
192,760,7.600000000000003,102,64,0.4845224667516805
193,572,5.720000000000002,78,64,0.4844740145050053
194,1340,13.399999999999995,137,128,0.48442556710355483
195,1232,12.319999999999995,123,128,0.4843771245468445
196,1180,11.799999999999997,122,128,0.48432868683438984
197,1608,16.07999999999998,162,128,0.4842802539657064
198,956,9.559999999999997,101,128,0.48423182594030983
199,2684,26.839999999999954,228,256,0.4841834027577158
200,2544,25.43999999999996,208,256,0.4841349844174401
201,600,6.000000000000003,84,64,0.4840865709189983
202,1272,12.71999999999999,139,128,0.48403816226190644
203,360,3.6000000000000014,60,32,0.48398975844568026
204,1224,12.239999999999991,131,128,0.4839413594698357
205,2300,22.99999999999996,190,256,0.4838929653338887
206,996,9.959999999999996,104,128,0.4838445760373553
207,500,5.000000000000001,75,64,0.48379619157975157
208,636,6.360000000000003,85,64,0.4837478119605936
209,704,7.040000000000003,94,64,0.4836994371793975
210,436,4.360000000000001,70,32,0.4836510672356796
211,1080,10.799999999999997,113,128,0.483602702128956
212,600,6.000000000000003,83,64,0.48355434185874313
213,1536,15.359999999999982,157,128,0.4835059864245573
214,1148,11.479999999999993,125,128,0.48345763582591483
215,1032,10.31999999999999,112,128,0.48340929006233224
216,384,3.840000000000001,64,32,0.483360949133326
217,300,3.0000000000000013,55,32,0.48331261303841266
218,584,5.8400000000000025,81,64,0.48326428177710884
219,2420,24.199999999999957,202,256,0.48321595534893114
220,2136,21.359999999999953,180,256,0.4831676337533963
221,896,8.96,107,64,0.4831193169900209
222,1284,12.839999999999987,134,128,0.4830710050583219
223,624,6.240000000000003,89,64,0.48302269795781605
224,656,6.560000000000003,85,64,0.48297439568802025
225,2384,23.83999999999996,205,256,0.48292609824845145
226,960,9.6,106,128,0.4828778056386266
227,1068,10.679999999999993,114,128,0.4828295178580627
228,692,6.920000000000003,92,64,0.4827812349062769
229,768,7.680000000000003,100,64,0.48273295678278627
230,1200,11.99999999999999,133,128,0.482684683487108
231,1500,14.999999999999984,156,128,0.4826364150187593
232,1244,12.439999999999989,132,128,0.48258815137725747
233,1864,18.63999999999997,176,128,0.48253989256211977
234,1612,16.11999999999998,163,128,0.48249163857286353
235,1488,14.879999999999985,158,128,0.4824433894090063
236,1324,13.239999999999984,136,128,0.48239514507006537
237,2192,21.919999999999966,186,256,0.48234690555555837
238,716,7.160000000000004,94,64,0.48229867086500283
239,1144,11.439999999999998,120,128,0.48225044099791636
240,604,6.040000000000002,82,64,0.48220221595381657
241,1428,14.279999999999978,154,128,0.4821539957322212
242,1360,13.599999999999989,142,128,0.48210578033264795
243,1364,13.63999999999999,142,128,0.48205756975461467
244,2404,24.03999999999997,198,256,0.4820093639976392
245,660,6.600000000000002,88,64,0.4819611630612395
246,964,9.64,101,128,0.48191296694493335
247,1068,10.679999999999996,117,128,0.4818647756482389
248,2320,23.19999999999996,194,256,0.48181658917067405
249,3052,30.519999999999936,248,256,0.481768407511757
250,716,7.160000000000004,94,64,0.48172023067100583
251,1312,13.11999999999999,134,128,0.4816720586479387
252,724,7.240000000000004,96,64,0.4816238914420739
253,356,3.5600000000000014,63,32,0.4815757290529297
254,1456,14.559999999999986,152,128,0.48152757148002445
255,1084,10.839999999999993,117,128,0.4814794187228765
256,1340,13.399999999999988,134,128,0.4814312707810042
257,892,8.92,108,64,0.4813831276539261
258,680,6.8000000000000025,88,64,0.4813349893411607
259,1120,11.199999999999998,121,128,0.4812868558422266
260,1448,14.47999999999998,153,128,0.48123872715664234
261,696,6.9600000000000035,91,64,0.4811906032839267
262,436,4.360000000000001,71,32,0.48114248422359834
263,2276,22.759999999999977,187,256,0.48109436997517596
264,1380,13.79999999999999,146,128,0.48104626053817845
265,508,5.080000000000002,74,64,0.48099815591212464
266,2296,22.95999999999998,191,256,0.4809500560965334
267,628,6.280000000000003,86,64,0.48090196109092376
268,408,4.080000000000001,68,32,0.4808538708948147
269,152,1.5200000000000002,38,16,0.4808057855077252
270,1284,12.839999999999991,139,128,0.4807577049291744
271,1352,13.519999999999992,139,128,0.4807096291586815
272,692,6.9200000000000035,90,64,0.4806615581957656
273,324,3.240000000000001,59,32,0.480613492039946
274,728,7.280000000000004,95,64,0.48056543069074203
275,1464,14.639999999999985,145,128,0.480517374147673
276,1304,13.039999999999996,134,128,0.4804693224102582
277,1188,11.879999999999985,133,128,0.48042127547801716
278,416,4.160000000000001,70,32,0.4803732333504694
279,1232,12.319999999999995,133,128,0.48032519602713436
280,2416,24.159999999999958,203,256,0.48027716350753163
281,1248,12.47999999999999,130,128,0.48022913579118087
282,520,5.200000000000002,71,64,0.48018111287760173
283,1216,12.159999999999993,133,128,0.480133094766314
284,1452,14.519999999999982,151,128,0.48008508145683737
285,1464,14.639999999999988,149,128,0.4800370729486917
286,1356,13.559999999999988,140,128,0.47998906924139684
287,628,6.280000000000003,86,64,0.4799410703344727
288,1448,14.47999999999998,151,128,0.47989307622743926
289,908,9.079999999999998,115,64,0.47984508691981653
290,816,8.160000000000002,102,64,0.47979710241112455
291,1004,10.039999999999997,120,64,0.47974912270088343
292,2372,23.719999999999967,202,256,0.47970114778861334
293,1304,13.039999999999992,132,128,0.4796531776738345
294,1368,13.679999999999984,143,128,0.4796052123560671
295,1432,14.31999999999998,148,128,0.4795572518348315
296,1216,12.159999999999997,127,128,0.47950929610964804
297,732,7.320000000000004,100,64,0.4794613451800371
298,700,7.000000000000003,93,64,0.4794133990455191
299,1164,11.639999999999995,121,128,0.47936545770561456
300,408,4.080000000000001,69,32,0.479317521159844
301,2720,27.19999999999996,217,256,0.479269589407728
302,1564,15.639999999999988,162,128,0.4792216624487872
303,1004,10.039999999999996,120,64,0.47917374028254234
304,1416,14.15999999999999,145,128,0.4791258229085141
305,964,9.64,113,64,0.4790779103262232
306,332,3.3200000000000007,56,32,0.47903000253519057
307,1300,12.999999999999991,134,128,0.47898209953493703
308,1004,10.039999999999997,121,64,0.47893420132498354
309,644,6.440000000000002,87,64,0.47888630790485104
310,1336,13.35999999999999,139,128,0.47883841927406057
311,1372,13.71999999999999,139,128,0.4787905354321332
312,1448,14.47999999999999,150,128,0.47874265637859
313,1344,13.439999999999989,137,128,0.47869478211295213
314,1004,10.040000000000004,107,128,0.47864691263474085
315,696,6.960000000000003,92,64,0.4785990479434774
316,588,5.880000000000003,81,64,0.4785511880386831
317,1296,12.959999999999994,142,128,0.47850333291987923
318,1540,15.399999999999984,159,128,0.47845548258658727
319,712,7.120000000000003,95,64,0.4784076370383286
320,872,8.72,104,64,0.47835979627462477
321,600,6.000000000000002,81,64,0.47831196029499734
322,632,6.320000000000003,87,64,0.47826412909896787
323,1092,10.919999999999991,116,128,0.47821630268605797
324,2732,27.31999999999995,225,256,0.47816848105578935
325,1076,10.759999999999998,120,128,0.4781206642076838
326,612,6.120000000000003,84,64,0.47807285214126305
327,1116,11.159999999999998,120,128,0.4780250448560489
328,2628,26.27999999999995,221,256,0.4779772423515633
329,1376,13.759999999999984,146,128,0.47792944462732817
330,564,5.640000000000002,77,64,0.47788165168286545
331,1776,17.759999999999984,175,128,0.4778338635176972
332,1460,14.599999999999985,153,128,0.47778608013134544
333,2868,28.679999999999957,235,256,0.4777383015233323
334,2092,20.91999999999996,200,128,0.47769052769318
335,648,6.480000000000003,85,64,0.47764275864041067
336,704,7.040000000000003,94,64,0.4775949943645466
337,852,8.520000000000001,104,64,0.47754723486511014
338,356,3.5600000000000014,63,32,0.47749948014162363
339,680,6.8000000000000025,91,64,0.4774517301936095
340,536,5.360000000000002,74,64,0.4774039850205901
341,1128,11.27999999999999,126,128,0.4773562446220881
342,400,4.000000000000001,66,32,0.4773085089976259
343,600,6.000000000000002,83,64,0.47726077814672613
344,1164,11.639999999999992,124,128,0.47721305206891146
345,2108,21.079999999999977,181,256,0.4771653307637046
346,836,8.36,100,64,0.4771176142306282
347,780,7.800000000000003,101,64,0.47706990246920516
348,1368,13.679999999999989,144,128,0.47702219547895824
349,1344,13.439999999999987,139,128,0.4769744932594103
350,1488,14.87999999999999,155,128,0.4769267958100844
351,700,7.0000000000000036,92,64,0.4768791031305034
352,496,4.960000000000002,74,32,0.47683141522019035
353,668,6.680000000000002,93,64,0.4767837320786683
354,1480,14.799999999999985,155,128,0.47673605370546046
355,1400,13.999999999999986,150,128,0.4766883801000899
356,2320,23.199999999999967,194,256,0.4766407112620799
357,620,6.200000000000003,84,64,0.4765930471909537
358,696,6.960000000000003,89,64,0.4765453878862346
359,1344,13.439999999999992,141,128,0.47649773334744594
360,740,7.400000000000002,98,64,0.4764500835741112
361,740,7.400000000000003,92,64,0.4764024385657538
362,1160,11.599999999999993,115,128,0.47635479832189725
363,1276,12.759999999999986,136,128,0.4763071628420651
364,820,8.200000000000001,106,64,0.47625953212578087
365,1720,17.199999999999974,160,128,0.4762119061725683
366,720,7.200000000000003,91,64,0.47616428498195107
367,1460,14.59999999999999,153,128,0.47611666855345286
368,712,7.120000000000004,95,64,0.4760690568865975
369,1428,14.27999999999999,146,128,0.47602144998090884
370,1216,12.159999999999995,126,128,0.47597384783591073
371,864,8.639999999999997,104,64,0.47592625045112713
372,980,9.799999999999999,118,64,0.475878657826082
373,868,8.679999999999998,103,64,0.4758310699602994
374,1220,12.199999999999992,125,128,0.47578348685330335
375,1248,12.47999999999999,131,128,0.475735908504618
376,744,7.440000000000004,99,64,0.47568833491376755
377,1532,15.319999999999988,156,128,0.47564076608027617
378,1432,14.319999999999988,147,128,0.47559320200366817
379,752,7.520000000000004,98,64,0.47554564268346783
380,1148,11.479999999999993,121,128,0.47549808811919947
381,1200,11.999999999999995,122,128,0.4754505383103875
382,1592,15.91999999999999,156,128,0.4754029932565565
383,1240,12.399999999999991,127,128,0.47535545295723086
384,2200,21.999999999999968,181,256,0.4753079174119351
385,584,5.8400000000000025,79,64,0.47526038662019393
386,1952,19.519999999999975,183,128,0.4752128605815319
387,1464,14.639999999999981,151,128,0.4751653392954737
388,640,6.400000000000003,83,64,0.4751178227615442
389,716,7.160000000000003,96,64,0.47507031097926805
390,2268,22.67999999999997,185,256,0.47502280394817015
391,732,7.320000000000004,96,64,0.47497530166777535
392,848,8.479999999999999,106,64,0.4749278041376086
393,680,6.800000000000003,89,64,0.47488031135719483
394,824,8.240000000000004,103,64,0.47483282332605914
395,2172,21.719999999999978,174,256,0.4747853400437265
396,1076,10.759999999999993,127,64,0.47473786150972214
397,1260,12.599999999999994,132,128,0.4746903877235712
398,1392,13.919999999999991,141,128,0.47464291868479885
399,2040,20.399999999999977,168,256,0.4745954543929304
400,1236,12.359999999999989,134,128,0.4745479948474911
401,1296,12.95999999999999,133,128,0.47450054004800635
402,348,3.480000000000001,59,32,0.47445308999400154
403,428,4.280000000000001,69,32,0.4744056446850021
404,1220,12.199999999999996,135,128,0.47435820412053364
405,724,7.240000000000003,98,64,0.4743107683001216
406,700,7.000000000000003,93,64,0.47426333722329156
407,1396,13.959999999999988,142,128,0.4742159108895692
408,1364,13.639999999999995,136,128,0.47416848929848027
409,2200,21.99999999999996,211,128,0.47412107244955043
410,624,6.240000000000002,80,64,0.47407366034230547
411,2292,22.91999999999996,190,256,0.47402625297627127
412,1256,12.559999999999983,133,128,0.47397885035097365
413,1280,12.799999999999995,138,128,0.47393145246593854
414,1488,14.879999999999981,157,128,0.47388405932069194
415,1468,14.679999999999986,155,128,0.4738366709147599
416,1588,15.87999999999999,145,128,0.47378928724766844
417,1164,11.639999999999997,125,128,0.4737419083189437
418,1140,11.399999999999988,123,128,0.4736945341281118
419,664,6.640000000000002,91,64,0.473647164674699
420,1080,10.799999999999999,118,128,0.4735997999582315
421,2248,22.479999999999965,191,256,0.47355243997823565
422,708,7.080000000000004,95,64,0.47350508473423786
423,1060,10.599999999999994,128,64,0.4734577342257644
424,620,6.200000000000003,86,64,0.47341038845234185
425,1600,15.999999999999986,163,128,0.4733630474134966
426,624,6.240000000000003,86,64,0.47331571110875525
427,760,7.600000000000004,103,64,0.4732683795376444
428,1540,15.399999999999983,154,128,0.4732210526996906
429,1492,14.919999999999984,156,128,0.47317373059442064
430,868,8.680000000000003,110,64,0.4731264132213612
431,688,6.880000000000003,90,64,0.47307910058003905
432,1136,11.359999999999998,121,128,0.473031792669981
433,1136,11.36,123,128,0.47298448949071403
434,1232,12.31999999999999,138,64,0.47293719104176496
435,732,7.320000000000003,88,64,0.4728898973226608
436,720,7.200000000000004,98,64,0.4728426083329285
437,628,6.280000000000003,86,64,0.47279532407209524
438,644,6.440000000000002,88,64,0.47274804453968805
439,1412,14.119999999999992,141,128,0.47270076973523406
440,1328,13.279999999999989,138,128,0.47265349965826053
441,1184,11.839999999999996,120,128,0.47260623430829474
442,980,9.799999999999994,121,64,0.47255897368486394
443,1536,15.359999999999978,158,128,0.47251171778749546
444,776,7.760000000000004,103,64,0.4724644666157167
445,1132,11.31999999999999,124,128,0.4724172201690552
446,716,7.160000000000002,90,64,0.47236997844703826
447,620,6.200000000000003,85,64,0.47232274144919356
448,1444,14.43999999999998,149,128,0.4722755091750486
449,1556,15.559999999999981,162,128,0.4722282816241311
450,1228,12.27999999999999,129,128,0.4721810587959687
451,1352,13.519999999999985,141,128,0.4721338406900891
452,1484,14.83999999999998,155,128,0.47208662730602013
453,2368,23.679999999999957,202,256,0.4720394186432895
454,700,7.0000000000000036,93,64,0.4719922147014252
455,548,5.480000000000002,79,64,0.4719450154799551
456,1384,13.83999999999999,147,128,0.4718978209784071
457,544,5.440000000000001,75,64,0.47185063119630927
458,1192,11.919999999999995,121,128,0.47180344613318964
459,592,5.920000000000003,82,64,0.4717562657885763
460,580,5.8000000000000025,80,64,0.47170909016199747
461,1340,13.39999999999999,139,128,0.4716619192529813
462,1304,13.03999999999999,132,128,0.471614753061056
463,560,5.600000000000002,76,64,0.4715675915857499
464,824,8.240000000000004,107,64,0.47152043482659134
465,788,7.880000000000003,102,64,0.4714732827831087
466,1448,14.479999999999988,151,128,0.47142613545483036
467,840,8.400000000000002,108,64,0.47137899284128487
468,708,7.080000000000004,95,64,0.47133185494200075
469,1040,10.399999999999999,107,128,0.47128472175650654
470,728,7.280000000000004,96,64,0.4712375932843309
471,2892,28.91999999999994,245,256,0.4711904695250025
472,1336,13.35999999999999,135,128,0.47114335047805
473,1564,15.63999999999998,163,128,0.4710962361430022
474,1476,14.759999999999987,144,128,0.4710491265193879
475,1596,15.959999999999985,161,128,0.471002021606736
476,1204,12.039999999999994,118,128,0.47095492140457534
477,1260,12.599999999999993,133,128,0.4709078259124349
478,824,8.240000000000002,109,64,0.47086073512984367
479,1328,13.279999999999983,138,128,0.47081364905633066
480,1988,19.87999999999998,164,256,0.47076656769142505
481,1312,13.119999999999996,134,128,0.47071949103465593
482,1280,12.799999999999986,131,128,0.47067241908555246
483,1116,11.159999999999998,122,128,0.4706253518436439
484,1632,16.319999999999986,164,128,0.4705782893084595
485,2112,21.11999999999995,201,128,0.4705312314795287
486,732,7.320000000000004,97,64,0.47048417835638073
487,1120,11.199999999999998,121,128,0.4704371299385451
488,2476,24.759999999999952,213,256,0.47039008622555123
489,1356,13.559999999999993,141,128,0.47034304721692866
490,960,9.600000000000001,101,128,0.47029601291220696
491,1332,13.319999999999988,137,128,0.47024898331091575
492,608,6.080000000000003,80,64,0.47020195841258466
493,632,6.320000000000003,87,64,0.4701549382167434
494,1044,10.43999999999999,112,128,0.47010792272292173
495,628,6.280000000000003,83,64,0.47006091193064947
496,1312,13.119999999999994,141,128,0.4700139058394564
497,628,6.280000000000003,86,64,0.46996690444887246
498,1160,11.599999999999993,126,128,0.46991990775842757
499,1336,13.359999999999985,141,128,0.4698729157676517
500,704,7.040000000000004,94,64,0.46982592847607496
501,1528,15.279999999999976,162,128,0.4697789458832274
502,1372,13.719999999999994,144,128,0.4697319679886391
503,1024,10.24,107,128,0.4696849947918402
504,1320,13.199999999999983,136,128,0.46963802629236107
505,1024,10.239999999999997,116,64,0.4695910624897318
506,652,6.520000000000003,85,64,0.46954410338348285
507,904,9.04,114,64,0.4694971489731445
508,1436,14.35999999999999,149,128,0.46945019925824716
509,1232,12.319999999999997,130,128,0.46940325423832135
510,1436,14.35999999999998,149,128,0.4693563139128975
511,1436,14.359999999999983,149,128,0.4693093782815062
512,2360,23.599999999999962,199,256,0.46926244734367806
513,988,9.879999999999995,127,64,0.4692155210989437
514,720,7.200000000000004,95,64,0.4691685995468338
515,1420,14.199999999999982,151,128,0.46912168268687915
516,1420,14.199999999999989,148,128,0.46907477051861046
517,636,6.360000000000003,84,64,0.4690278630415586
518,2220,22.19999999999997,183,256,0.46898096025525443
519,616,6.160000000000002,85,64,0.4689340621592289
520,428,4.280000000000001,70,32,0.46888716875301295
521,1344,13.439999999999994,138,128,0.46884028003613765
522,788,7.8800000000000034,100,64,0.468793396008134
523,1068,10.67999999999999,125,64,0.46874651666853323
524,680,6.8000000000000025,91,64,0.46869964201686637
525,1484,14.839999999999995,146,128,0.4686527720526647
526,1648,16.479999999999986,169,128,0.46860590677545944
527,1464,14.639999999999988,151,128,0.4685590461847819
528,752,7.520000000000004,98,64,0.46851219028016344
529,1328,13.27999999999999,135,128,0.4684653390611354
530,404,4.040000000000002,67,32,0.4684184925272293
531,744,7.440000000000004,99,64,0.46837165067797654
532,1228,12.279999999999996,124,128,0.4683248135129087
533,1812,18.119999999999973,188,128,0.46827798103155743
534,1364,13.639999999999986,143,128,0.46823115323345427
535,1144,11.439999999999989,123,128,0.46818433011813093
536,1776,17.75999999999997,179,128,0.46813751168511913
537,2484,24.839999999999964,207,256,0.46809069793395064
538,1556,15.559999999999986,155,128,0.46804388886415726
539,528,5.280000000000001,72,64,0.46799708447527083
540,656,6.560000000000003,86,64,0.4679502847668233
541,768,7.680000000000003,101,64,0.46790348973834667
542,1376,13.759999999999993,142,128,0.46785669938937285
543,628,6.280000000000003,86,64,0.4678099137194339
544,868,8.679999999999998,106,64,0.46776313272806197
545,1692,16.91999999999998,175,128,0.46771635641478915
546,820,8.200000000000005,106,64,0.46766958477914766
547,1940,19.399999999999967,194,128,0.4676228178206698
548,1144,11.43999999999999,124,128,0.4675760555388877
