episode,score,reward,moves,max_tile,epsilon
549,1284,12.839999999999996,134,128,0.8519194824026776
550,1424,14.239999999999991,145,128,0.8518342904544373
551,1316,13.159999999999988,135,128,0.8517491070253919
552,500,5.000000000000002,72,64,0.8516639321146894
553,696,6.960000000000003,90,64,0.851578765721478
554,1200,11.999999999999995,126,128,0.8514936078449058
555,740,7.400000000000002,98,64,0.8514084584841213
556,1012,10.120000000000001,109,128,0.8513233176382728
557,1088,10.879999999999999,114,128,0.8512381853065091
558,896,8.96,109,64,0.8511530614879784
559,1436,14.35999999999999,149,128,0.8510679461818297
560,892,8.919999999999996,112,64,0.8509828393872115
561,408,4.080000000000002,67,32,0.8508977411032728
562,1348,13.479999999999993,142,128,0.8508126513291624
563,1012,10.119999999999994,107,128,0.8507275700640294
564,572,5.720000000000002,78,64,0.850642497307023
565,1380,13.799999999999995,145,128,0.8505574330572924
566,1320,13.199999999999992,133,128,0.8504723773139866
567,1184,11.839999999999993,128,128,0.8503873300762552
568,1612,16.119999999999983,161,128,0.8503022913432476
569,1092,10.92,117,128,0.8502172611141133
570,1620,16.19999999999998,165,128,0.850132239388002
571,592,5.920000000000002,80,64,0.8500472261640631
572,1024,10.239999999999995,110,128,0.8499622214414467
573,748,7.480000000000002,91,64,0.8498772252193026
574,636,6.360000000000003,85,64,0.8497922374967807
575,1728,17.279999999999976,173,128,0.8497072582730311
576,1332,13.31999999999999,140,128,0.8496222875472038
577,1200,11.999999999999993,133,128,0.849537325318449
578,856,8.56,103,64,0.8494523715859172
579,1432,14.31999999999999,151,128,0.8493674263487586
580,840,8.4,101,64,0.8492824896061237
581,1428,14.279999999999989,147,128,0.8491975613571632
582,576,5.760000000000002,79,64,0.8491126416010275
583,1404,14.039999999999987,144,128,0.8490277303368674
584,292,2.920000000000001,52,32,0.8489428275638338
585,692,6.920000000000003,92,64,0.8488579332810774
586,1308,13.079999999999993,135,128,0.8487730474877493
587,872,8.720000000000002,114,64,0.8486881701830005
588,2148,21.479999999999983,183,256,0.8486033013659822
589,2088,20.879999999999963,175,256,0.8485184410358456
590,952,9.519999999999996,113,64,0.848433589191742
591,1540,15.39999999999999,157,128,0.8483487458328229
592,616,6.160000000000003,85,64,0.8482639109582396
593,992,9.919999999999996,107,128,0.8481790845671437
594,492,4.920000000000002,71,64,0.848094266658687
595,896,8.960000000000003,108,64,0.8480094572320211
596,796,7.960000000000004,102,64,0.847924656286298
597,880,8.8,106,64,0.8478398638206693
598,2840,28.39999999999994,232,256,0.8477550798342873
599,672,6.720000000000003,91,64,0.8476703043263039
600,832,8.320000000000002,98,64,0.8475855372958713
601,1044,10.44,115,128,0.8475007787421417
602,1064,10.639999999999997,113,128,0.8474160286642675
603,208,2.08,42,32,0.847331287061401
604,588,5.880000000000003,81,64,0.8472465539326949
605,1240,12.399999999999993,140,64,0.8471618292773017
606,748,7.480000000000004,101,64,0.847077113094374
607,1216,12.159999999999993,124,128,0.8469924053830645
608,1396,13.959999999999988,140,128,0.8469077061425262
609,1304,13.039999999999988,136,128,0.846823015371912
610,2276,22.75999999999996,188,256,0.8467383330703748
611,668,6.680000000000002,92,64,0.8466536592370678
612,856,8.560000000000002,103,64,0.8465689938711441
613,1452,14.519999999999987,153,128,0.8464843369717571
614,1424,14.239999999999988,146,128,0.8463996885380599
615,612,6.120000000000003,84,64,0.8463150485692061
616,1304,13.039999999999996,132,128,0.8462304170643492
617,604,6.040000000000002,84,64,0.8461457940226428
618,636,6.360000000000003,86,64,0.8460611794432406
619,616,6.160000000000003,84,64,0.8459765733252962
620,256,2.560000000000001,51,32,0.8458919756679637
621,1228,12.28,123,128,0.8458073864703969
622,1320,13.199999999999989,135,128,0.8457228057317498
623,1212,12.119999999999996,126,128,0.8456382334511767
624,1304,13.039999999999988,133,128,0.8455536696278316
625,1360,13.599999999999987,142,128,0.8454691142608689
626,996,9.959999999999999,105,128,0.8453845673494428
627,1188,11.879999999999994,120,128,0.8453000288927078
628,1328,13.27999999999999,137,128,0.8452154988898186
629,2168,21.679999999999975,186,256,0.8451309773399296
630,1276,12.759999999999996,131,128,0.8450464642421956
631,1076,10.759999999999991,118,128,0.8449619595957715
632,696,6.960000000000003,92,64,0.844877463399812
633,480,4.800000000000002,77,32,0.844792975653472
634,1148,11.479999999999992,121,128,0.8447084963559066
635,676,6.7600000000000025,89,64,0.844624025506271
636,1552,15.519999999999982,157,128,0.8445395631037204
637,812,8.120000000000001,95,64,0.84445510914741
638,1320,13.19999999999999,136,128,0.8443706636364953
639,676,6.7600000000000025,93,64,0.8442862265701316
640,412,4.120000000000001,66,32,0.8442017979474746
641,444,4.440000000000001,73,32,0.8441173777676799
642,1192,11.92,122,128,0.8440329660299032
643,544,5.440000000000002,75,64,0.8439485627333002
644,1000,10.0,119,64,0.8438641678770269
645,2024,20.239999999999977,169,256,0.8437797814602392
646,1420,14.199999999999985,148,128,0.8436954034820933
647,2744,27.43999999999994,234,256,0.8436110339417451
648,680,6.8000000000000025,89,64,0.8435266728383509
649,1008,10.079999999999993,107,128,0.8434423201710671
650,1408,14.07999999999999,142,128,0.84335797593905
651,2132,21.319999999999965,179,256,0.8432736401414561
652,892,8.919999999999998,109,64,0.843189312777442
653,964,9.64,100,128,0.8431049938461643
654,1212,12.119999999999992,132,128,0.8430206833467797
655,488,4.880000000000002,69,64,0.8429363812784451
656,1408,14.079999999999988,144,128,0.8428520876403173
657,2464,24.639999999999958,210,256,0.8427678024315532
658,1440,14.399999999999988,150,128,0.8426835256513101
659,1044,10.439999999999994,112,128,0.842599257298745
660,644,6.440000000000003,86,64,0.842514997373015
661,588,5.880000000000003,82,64,0.8424307458732777
662,1320,13.19999999999999,139,128,0.8423465027986904
663,1356,13.559999999999995,140,128,0.8422622681484105
664,736,7.360000000000003,97,64,0.8421780419215957
665,824,8.240000000000002,98,64,0.8420938241174036
666,732,7.320000000000004,97,64,0.8420096147349919
667,1348,13.479999999999988,139,128,0.8419254137735185
668,1380,13.799999999999986,146,128,0.8418412212321411
669,2180,21.799999999999972,186,256,0.8417570371100179
670,544,5.440000000000002,75,64,0.8416728614063069
671,704,7.040000000000002,93,64,0.8415886941201663
672,504,5.040000000000002,69,64,0.8415045352507543
673,1068,10.67999999999999,117,128,0.8414203847972292
674,348,3.4800000000000013,64,32,0.8413362427587495
675,636,6.360000000000003,86,64,0.8412521091344737
676,800,8.000000000000002,95,64,0.8411679839235603
677,992,9.92,102,128,0.8410838671251679
678,712,7.120000000000003,96,64,0.8409997587384554
679,1252,12.51999999999999,131,128,0.8409156587625816
680,688,6.880000000000003,91,64,0.8408315671967053
681,740,7.400000000000004,93,64,0.8407474840399856
682,2508,25.07999999999995,219,256,0.8406634092915816
683,992,9.919999999999996,104,128,0.8405793429506524
684,2268,22.679999999999964,186,256,0.8404952850163574
685,640,6.400000000000003,90,64,0.8404112354878558
686,1828,18.27999999999998,170,128,0.840327194364307
687,1036,10.359999999999992,112,128,0.8402431616448706
688,1004,10.039999999999996,106,128,0.8401591373287061
689,1536,15.359999999999982,157,128,0.8400751214149732
690,1468,14.679999999999987,152,128,0.8399911139028318
691,1344,13.439999999999992,138,128,0.8399071147914415
692,584,5.8400000000000025,81,64,0.8398231240799624
693,1640,16.399999999999984,163,128,0.8397391417675544
694,640,6.400000000000003,90,64,0.8396551678533777
695,2492,24.91999999999996,210,256,0.8395712023365923
696,1296,12.959999999999988,135,128,0.8394872452163586
697,652,6.520000000000002,87,64,0.839403296491837
698,1092,10.919999999999998,122,128,0.8393193561621878
699,632,6.320000000000002,88,64,0.8392354242265716
700,716,7.160000000000002,95,64,0.839151500684149
701,656,6.560000000000003,87,64,0.8390675855340806
702,580,5.8000000000000025,80,64,0.8389836787755272
703,668,6.680000000000003,89,64,0.8388997804076496
704,560,5.600000000000001,76,64,0.8388158904296088
705,548,5.480000000000002,76,64,0.8387320088405659
706,1540,15.399999999999984,158,128,0.8386481356396818
707,2176,21.759999999999973,175,256,0.8385642708261178
708,1564,15.63999999999999,153,128,0.8384804143990352
709,1332,13.31999999999999,136,128,0.8383965663575953
710,1268,12.67999999999999,138,128,0.8383127267009596
711,2868,28.679999999999946,238,256,0.8382288954282895
712,1392,13.919999999999991,142,128,0.8381450725387467
713,764,7.640000000000004,99,64,0.8380612580314928
714,604,6.040000000000003,86,64,0.8379774519056896
715,1044,10.439999999999994,114,128,0.8378936541604991
716,624,6.240000000000002,86,64,0.837809864795083
717,576,5.7600000000000025,78,64,0.8377260838086035
718,612,6.120000000000003,84,64,0.8376423112002226
719,1032,10.319999999999991,112,128,0.8375585469691026
720,1228,12.279999999999992,122,128,0.8374747911144057
721,2176,21.759999999999966,185,256,0.8373910436352943
722,1176,11.759999999999996,128,128,0.8373073045309307
723,1060,10.6,115,128,0.8372235738004776
724,276,2.760000000000001,52,32,0.8371398514430975
725,1116,11.159999999999991,114,128,0.8370561374579533
726,1712,17.119999999999976,169,128,0.8369724318442074
727,1304,13.039999999999992,133,128,0.836888734601023
728,1352,13.519999999999994,140,128,0.8368050457275629
729,1212,12.119999999999989,130,128,0.8367213652229901
730,1424,14.239999999999993,145,128,0.8366376930864678
731,904,9.039999999999997,109,64,0.8365540293171592
732,1200,11.99999999999999,128,128,0.8364703739142274
733,432,4.320000000000001,63,64,0.836386726876836
734,772,7.720000000000003,99,64,0.8363030882041483
735,1120,11.19999999999999,117,128,0.8362194578953279
736,1260,12.59999999999999,131,128,0.8361358359495384
737,648,6.480000000000003,86,64,0.8360522223659435
738,1048,10.479999999999993,113,128,0.8359686171437068
739,388,3.8800000000000012,64,32,0.8358850202819925
740,2172,21.71999999999995,204,128,0.8358014317799644
741,1400,13.999999999999991,141,128,0.8357178516367864
742,708,7.080000000000003,95,64,0.8356342798516226
743,1528,15.279999999999987,156,128,0.8355507164236375
744,2028,20.279999999999973,170,256,0.8354671613519952
745,624,6.240000000000002,86,64,0.83538361463586
746,1068,10.679999999999993,117,128,0.8353000762743964
747,512,5.120000000000001,74,64,0.835216546266769
748,1732,17.31999999999998,163,128,0.8351330246121423
749,1404,14.039999999999987,146,128,0.8350495113096811
750,1656,16.55999999999998,170,128,0.8349660063585501
751,1200,11.999999999999993,128,128,0.8348825097579142
752,1456,14.559999999999992,152,128,0.8347990215069384
753,1052,10.519999999999992,129,64,0.8347155416047878
754,1720,17.199999999999974,175,128,0.8346320700506273
755,316,3.1600000000000015,57,32,0.8345486068436223
756,1076,10.759999999999998,115,128,0.8344651519829379
757,988,9.879999999999992,117,64,0.8343817054677396
758,1296,12.959999999999992,134,128,0.8342982672971928
759,1496,14.95999999999998,158,128,0.8342148374704631
760,908,9.08,99,128,0.834131415986716
761,652,6.520000000000003,85,64,0.8340480028451174
762,812,8.120000000000003,104,64,0.8339645980448329
763,1216,12.159999999999991,130,128,0.8338812015850284
764,1004,10.039999999999997,105,128,0.8337978134648699
765,1180,11.79999999999999,128,128,0.8337144336835235
766,892,8.919999999999998,96,128,0.8336310622401552
767,1096,10.95999999999999,119,128,0.8335476991339311
768,1480,14.799999999999986,154,128,0.8334643443640177
769,1036,10.359999999999998,109,128,0.8333809979295813
770,1092,10.919999999999995,115,128,0.8332976598297883
771,556,5.560000000000002,74,64,0.8332143300638053
772,756,7.560000000000004,101,64,0.8331310086307989
773,1356,13.559999999999995,141,128,0.8330476955299358
774,820,8.200000000000001,96,64,0.8329643907603829
775,908,9.08,113,64,0.8328810943213069
776,1488,14.87999999999999,150,128,0.8327978062118747
777,392,3.9200000000000017,65,32,0.8327145264312535
778,1088,10.879999999999994,119,128,0.8326312549786105
779,684,6.8400000000000025,88,64,0.8325479918531126
780,1312,13.119999999999989,133,128,0.8324647370539273
781,1884,18.839999999999975,180,128,0.8323814905802219
782,2556,25.55999999999996,219,256,0.832298252431164
783,1072,10.719999999999995,117,128,0.8322150226059208
784,1484,14.83999999999999,152,128,0.8321318011036603
785,1352,13.519999999999985,139,128,0.8320485879235499
786,720,7.200000000000004,97,64,0.8319653830647575
787,616,6.160000000000001,81,64,0.8318821865264511
788,916,9.159999999999998,100,128,0.8317989983077985
789,324,3.2400000000000015,60,32,0.8317158184079677
790,388,3.8800000000000017,67,32,0.8316326468261269
791,628,6.280000000000003,90,64,0.8315494835614443
792,448,4.480000000000001,65,64,0.8314663286130882
793,888,8.879999999999997,109,64,0.8313831819802269
794,384,3.8400000000000007,63,32,0.8313000436620288
795,1360,13.599999999999987,138,128,0.8312169136576626
796,1048,10.479999999999997,112,128,0.8311337919662969
797,1088,10.87999999999999,121,128,0.8310506785871002
798,632,6.320000000000002,87,64,0.8309675735192416
799,1176,11.759999999999991,127,128,0.8308844767618896
800,640,6.400000000000003,87,64,0.8308013883142135
801,860,8.599999999999998,106,64,0.8307183081753821
802,436,4.360000000000001,64,64,0.8306352363445645
803,1420,14.19999999999999,145,128,0.8305521728209301
804,1156,11.559999999999995,128,128,0.8304691176036479
805,1136,11.359999999999998,123,128,0.8303860706918876
806,1756,17.55999999999998,168,128,0.8303030320848185
807,1652,16.519999999999985,170,128,0.83022000178161
808,960,9.6,114,64,0.8301369797814319
809,1196,11.959999999999994,115,128,0.8300539660834537
810,664,6.640000000000002,89,64,0.8299709606868454
811,756,7.560000000000004,102,64,0.8298879635907768
812,1260,12.59999999999999,129,128,0.8298049747944177
813,1336,13.35999999999999,139,128,0.8297219942969383
814,592,5.920000000000002,82,64,0.8296390220975086
815,1376,13.759999999999991,146,128,0.8295560581952989
816,1520,15.199999999999987,157,128,0.8294731025894794
817,1988,19.879999999999985,162,256,0.8293901552792204
818,376,3.760000000000001,65,32,0.8293072162636925
819,1016,10.159999999999993,123,64,0.8292242855420662
820,840,8.400000000000002,100,64,0.8291413631135119
821,1680,16.799999999999986,166,128,0.8290584489772006
822,1208,12.079999999999995,125,128,0.8289755431323029
823,1136,11.359999999999994,122,128,0.8288926455779897
824,1276,12.759999999999996,129,128,0.8288097563134319
825,1020,10.200000000000001,109,128,0.8287268753378005
826,984,9.84,116,64,0.8286440026502667
827,700,7.0000000000000036,93,64,0.8285611382500017
828,2776,27.759999999999955,223,256,0.8284782821361767
829,612,6.120000000000003,86,64,0.828395434307963
830,1080,10.799999999999997,113,128,0.8283125947645322
831,660,6.600000000000001,86,64,0.8282297635050558
832,728,7.280000000000003,96,64,0.8281469405287053
833,704,7.040000000000003,93,64,0.8280641258346524
834,1280,12.799999999999986,131,128,0.827981319422069
835,684,6.8400000000000025,89,64,0.8278985212901268
836,1348,13.479999999999993,135,128,0.8278157314379978
837,924,9.239999999999995,101,128,0.827732949864854
838,288,2.880000000000001,53,32,0.8276501765698675
839,1708,17.07999999999998,172,128,0.8275674115522105
840,624,6.240000000000002,86,64,0.8274846548110553
841,952,9.52,103,128,0.8274019063455742
842,1196,11.959999999999994,121,128,0.8273191661549396
843,1152,11.519999999999996,126,128,0.8272364342383242
844,708,7.080000000000003,95,64,0.8271537105949003
845,484,4.840000000000002,69,64,0.8270709952238408
846,1416,14.159999999999986,145,128,0.8269882881243183
847,1508,15.079999999999995,155,128,0.826905589295506
848,952,9.519999999999996,101,128,0.8268228987365764
849,1196,11.959999999999994,122,128,0.8267402164467028
850,1328,13.279999999999992,137,128,0.8266575424250582
851,1296,12.959999999999992,134,128,0.8265748766708156
852,756,7.560000000000004,99,64,0.8264922191831485
853,1000,9.999999999999993,119,64,0.8264095699612303
854,744,7.440000000000004,99,64,0.8263269290042342
855,1608,16.079999999999984,163,128,0.8262442963113338
856,1432,14.319999999999988,150,128,0.8261616718817026
857,244,2.44,46,32,0.8260790557145145
858,1300,12.999999999999995,142,128,0.825996447808943
859,932,9.319999999999997,115,64,0.8259138481641621
860,1624,16.239999999999977,160,128,0.8258312567793458
861,760,7.600000000000002,102,64,0.8257486736536679
862,1340,13.399999999999991,142,128,0.8256660987863025
863,1424,14.239999999999991,146,128,0.8255835321764239
864,540,5.400000000000001,74,64,0.8255009738232062
865,1504,15.039999999999992,154,128,0.8254184237258239
866,592,5.920000000000003,82,64,0.8253358818834513
867,1184,11.839999999999995,122,128,0.825253348295263
868,784,7.840000000000003,95,64,0.8251708229604334
869,832,8.320000000000002,99,64,0.8250883058781374
870,1344,13.439999999999985,137,128,0.8250057970475496
871,1356,13.559999999999992,139,128,0.8249232964678449
872,724,7.240000000000003,99,64,0.8248408041381982
873,1404,14.03999999999999,151,128,0.8247583200577844
874,2012,20.119999999999983,166,256,0.8246758442257786
875,1776,17.759999999999977,169,128,0.824593376641356
876,2728,27.27999999999997,221,256,0.8245109173036919
877,772,7.720000000000003,103,64,0.8244284662119615
878,1432,14.31999999999999,151,128,0.8243460233653404
879,2288,22.87999999999996,192,256,0.8242635887630039
880,448,4.480000000000001,73,32,0.8241811624041275
881,700,7.000000000000002,93,64,0.8240987442878871
882,944,9.439999999999998,110,64,0.8240163344134583
883,596,5.960000000000002,83,64,0.823933932780017
884,572,5.720000000000001,79,64,0.823851539386739
885,1396,13.959999999999996,144,128,0.8237691542328004
886,596,5.960000000000003,84,64,0.8236867773173772
887,484,4.840000000000001,68,64,0.8236044086396455
888,284,2.84,54,32,0.8235220481987815
889,1292,12.91999999999999,133,128,0.8234396959939616
890,320,3.200000000000001,53,32,0.8233573520243622
891,620,6.200000000000003,86,64,0.8232750162891598
892,2336,23.359999999999967,197,256,0.8231926887875308
893,492,4.920000000000002,72,64,0.8231103695186521
894,2332,23.319999999999965,196,256,0.8230280584817002
895,1040,10.399999999999995,111,128,0.822945755675852
896,620,6.200000000000002,86,64,0.8228634611002845
897,1020,10.199999999999996,109,128,0.8227811747541744
898,756,7.560000000000003,95,64,0.822698896636699
899,804,8.040000000000003,109,64,0.8226166267470354
900,1196,11.959999999999992,122,128,0.8225343650843607
901,2764,27.639999999999954,226,256,0.8224521116478523
902,732,7.320000000000004,97,64,0.8223698664366875
903,1432,14.31999999999999,148,128,0.8222876294500439
904,1048,10.479999999999993,110,128,0.8222054006870989
905,1392,13.919999999999987,147,128,0.8221231801470302
906,692,6.920000000000003,92,64,0.8220409678290156
907,2424,24.239999999999956,205,256,0.8219587637322326
908,1536,15.359999999999987,157,128,0.8218765678558594
909,2528,25.27999999999997,214,256,0.8217943801990738
910,1308,13.079999999999995,134,128,0.8217122007610539
911,244,2.4400000000000004,48,32,0.8216300295409777
912,1352,13.519999999999992,143,128,0.8215478665380237
913,1432,14.31999999999999,150,128,0.82146571175137
914,448,4.480000000000001,73,32,0.8213835651801948
915,732,7.320000000000004,93,64,0.8213014268236768
916,1012,10.119999999999996,109,128,0.8212192966809945
917,1168,11.679999999999993,120,128,0.8211371747513264
918,548,5.480000000000002,73,64,0.8210550610338513
919,1152,11.519999999999998,122,128,0.820972955527748
920,880,8.799999999999997,106,64,0.8208908582321952
921,652,6.520000000000002,88,64,0.820808769146372
922,624,6.240000000000003,86,64,0.8207266882694574
923,1300,12.999999999999993,132,128,0.8206446156006304
924,1184,11.839999999999991,120,128,0.8205625511390704
925,780,7.800000000000003,106,64,0.8204804948839565
926,1308,13.079999999999998,133,128,0.820398446834468
927,1500,14.999999999999986,149,128,0.8203164069897846
928,1312,13.119999999999992,135,128,0.8202343753490856
929,1436,14.35999999999999,151,128,0.8201523519115507
930,1396,13.959999999999997,143,128,0.8200703366763595
931,572,5.7200000000000015,78,64,0.8199883296426919
932,1408,14.079999999999991,145,128,0.8199063308097276
933,984,9.839999999999996,115,64,0.8198243401766466
934,2332,23.31999999999996,193,256,0.8197423577426289
935,724,7.240000000000004,95,64,0.8196603835068547
936,880,8.8,106,64,0.819578417468504
937,604,6.040000000000003,85,64,0.8194964596267572
938,460,4.600000000000001,67,64,0.8194145099807946
939,1432,14.31999999999999,151,128,0.8193325685297965
940,604,6.040000000000002,82,64,0.8192506352729435
941,784,7.8400000000000025,97,64,0.8191687102094162
942,2444,24.43999999999998,197,256,0.8190867933383953
943,788,7.880000000000004,105,64,0.8190048846590615
944,324,3.2400000000000007,54,32,0.8189229841705956
945,2244,22.439999999999973,188,256,0.8188410918721786
946,540,5.400000000000002,75,64,0.8187592077629914
947,1336,13.359999999999987,140,128,0.8186773318422151
948,1452,14.519999999999992,151,128,0.818595464109031
949,604,6.040000000000002,79,64,0.81851360456262
950,2076,20.75999999999998,171,256,0.8184317532021638
951,724,7.240000000000003,95,64,0.8183499100268435
952,1308,13.079999999999991,136,128,0.8182680750358409
953,1376,13.759999999999986,146,128,0.8181862482283373
954,616,6.160000000000002,85,64,0.8181044296035145
955,1432,14.31999999999999,148,128,0.8180226191605542
956,1244,12.43999999999999,136,128,0.8179408168986382
957,636,6.360000000000002,88,64,0.8178590228169483
958,2848,28.479999999999936,235,256,0.8177772369146666
959,648,6.480000000000003,85,64,0.8176954591909752
960,1280,12.799999999999997,128,128,0.8176136896450561
961,592,5.920000000000003,82,64,0.8175319282760916
962,1112,11.12,120,128,0.817450175083264
963,496,4.960000000000002,71,64,0.8173684300657557
964,768,7.680000000000004,101,64,0.817286693222749
965,664,6.640000000000002,94,64,0.8172049645534268
966,1204,12.039999999999994,128,128,0.8171232440569715
967,800,8.000000000000002,95,64,0.8170415317325658
968,1332,13.31999999999999,136,128,0.8169598275793926
969,1368,13.679999999999994,140,128,0.8168781315966346
970,1236,12.359999999999987,135,128,0.8167964437834749
971,1464,14.63999999999999,144,128,0.8167147641390966
972,452,4.5200000000000005,65,64,0.8166330926626827
973,640,6.400000000000003,84,64,0.8165514293534164
974,1368,13.679999999999993,141,128,0.8164697742104811
975,600,6.000000000000002,77,64,0.81638812723306
976,500,5.000000000000003,76,32,0.8163064884203367
977,1080,10.799999999999988,120,128,0.8162248577714947
978,728,7.280000000000004,92,64,0.8161432352857175
979,1460,14.599999999999982,151,128,0.8160616209621889
980,1164,11.639999999999997,118,128,0.8159800148000927
981,2400,23.99999999999997,203,256,0.8158984167986127
982,1292,12.919999999999995,130,128,0.8158168269569329
983,884,8.84,107,64,0.8157352452742372
984,1604,16.039999999999985,159,128,0.8156536717497098
985,1348,13.479999999999986,140,128,0.8155721063825349
986,604,6.040000000000003,85,64,0.8154905491718966
987,1392,13.919999999999987,142,128,0.8154090001169794
988,628,6.280000000000002,86,64,0.8153274592169677
989,608,6.080000000000002,82,64,0.815245926471046
990,736,7.360000000000004,97,64,0.8151644018783989
991,1068,10.679999999999998,111,128,0.8150828854382111
992,564,5.6400000000000015,78,64,0.8150013771496672
993,796,7.960000000000003,98,64,0.8149198770119523
994,1068,10.679999999999994,114,128,0.8148383850242512
995,1364,13.639999999999995,142,128,0.8147569011857488
996,732,7.320000000000004,97,64,0.8146754254956303
997,2204,22.039999999999978,186,256,0.8145939579530808
998,1168,11.679999999999996,126,128,0.8145124985572855
999,576,5.760000000000002,79,64,0.8144310473074298
1000,684,6.8400000000000025,92,64,0.8143496042026991
1001,1340,13.399999999999995,136,128,0.8142681692422788
1002,732,7.320000000000004,97,64,0.8141867424253546
1003,1808,18.079999999999973,181,128,0.8141053237511121
1004,1220,12.19999999999999,134,128,0.814023913218737
1005,1184,11.839999999999995,123,128,0.8139425108274152
1006,1360,13.599999999999989,140,128,0.8138611165763324
1007,508,5.080000000000002,73,64,0.8137797304646748
1008,480,4.800000000000002,71,64,0.8136983524916284
1009,400,4.000000000000002,64,32,0.8136169826563792
1010,1656,16.55999999999998,167,128,0.8135356209581135
1011,688,6.8800000000000034,91,64,0.8134542673960177
1012,1564,15.639999999999992,153,128,0.8133729219692781
1013,936,9.359999999999998,101,128,0.8132915846770812
1014,484,4.8400000000000025,73,32,0.8132102555186135
1015,1472,14.719999999999983,157,128,0.8131289344930617
1016,1092,10.919999999999995,115,128,0.8130476215996124
1017,3068,30.67999999999994,252,256,0.8129663168374525
1018,1264,12.639999999999997,133,128,0.8128850202057687
1019,1308,13.079999999999986,133,128,0.8128037317037481
1020,1304,13.039999999999985,134,128,0.8127224513305777
1021,1716,17.15999999999998,160,128,0.8126411790854446
1022,1416,14.15999999999998,152,128,0.8125599149675361
1023,444,4.440000000000001,63,64,0.8124786589760393
1024,1720,17.199999999999985,157,128,0.8123974111101417
1025,1272,12.719999999999995,129,128,0.8123161713690308
1026,1200,11.99999999999999,123,128,0.8122349397518939
1027,300,3.0000000000000004,55,32,0.8121537162579187
1028,1376,13.759999999999986,145,128,0.8120725008862929
1029,1212,12.119999999999983,132,128,0.8119912936362043
1030,1248,12.479999999999993,130,128,0.8119100945068406
1031,1780,17.79999999999998,164,128,0.8118289034973899
1032,292,2.920000000000001,53,32,0.8117477206070401
1033,664,6.640000000000002,91,64,0.8116665458349794
1034,1372,13.719999999999994,138,128,0.811585379180396
1035,764,7.640000000000004,103,64,0.811504220642478
1036,1272,12.719999999999995,132,128,0.8114230702204137
1037,1316,13.15999999999999,136,128,0.8113419279133917
1038,904,9.039999999999996,108,64,0.8112607937206003
1039,1328,13.279999999999992,139,128,0.8111796676412283
1040,1148,11.479999999999993,126,128,0.8110985496744642
1041,756,7.560000000000003,96,64,0.8110174398194967
1042,928,9.280000000000001,110,64,0.8109363380755148
1043,168,1.6800000000000004,39,16,0.8108552444417072
1044,640,6.400000000000003,90,64,0.810774158917263
1045,1596,15.959999999999988,163,128,0.8106930815013713
1046,612,6.120000000000003,84,64,0.8106120121932212
1047,2488,24.87999999999996,215,256,0.8105309509920019
1048,892,8.919999999999996,106,64,0.8104498978969027
1049,1716,17.15999999999997,174,128,0.810368852907113
1050,1224,12.239999999999988,125,128,0.8102878160218223
1051,988,9.879999999999997,120,64,0.8102067872402201
1052,872,8.72,105,64,0.810125766561496
1053,1376,13.759999999999986,146,128,0.8100447539848399
1054,568,5.6800000000000015,77,64,0.8099637495094414
1055,644,6.440000000000002,88,64,0.8098827531344904
1056,588,5.880000000000003,81,64,0.809801764859177
1057,440,4.400000000000001,72,32,0.809720784682691
1058,1136,11.359999999999994,122,128,0.8096398126042228
1059,876,8.760000000000002,106,64,0.8095588486229623
1060,660,6.600000000000002,91,64,0.8094778927381001
1061,1216,12.159999999999993,126,128,0.8093969449488263
1062,2324,23.23999999999996,195,256,0.8093160052543314
1063,628,6.280000000000003,86,64,0.809235073653806
1064,1364,13.639999999999992,142,128,0.8091541501464407
1065,1016,10.159999999999997,123,64,0.809073234731426
1066,488,4.880000000000001,67,64,0.8089923274079529
1067,1092,10.919999999999996,115,128,0.8089114281752121
1068,576,5.7600000000000025,80,64,0.8088305370323946
1069,760,7.600000000000003,97,64,0.8087496539786914
1070,2456,24.559999999999963,210,256,0.8086687790132935
1071,636,6.360000000000002,85,64,0.8085879121353922
1072,1012,10.119999999999996,122,64,0.8085070533441786
1073,684,6.840000000000003,89,64,0.8084262026388442
1074,788,7.8800000000000034,99,64,0.8083453600185804
1075,1392,13.919999999999987,143,128,0.8082645254825785
1076,2260,22.599999999999962,205,128,0.8081836990300303
1077,1372,13.719999999999992,143,128,0.8081028806601273
1078,584,5.840000000000002,81,64,0.8080220703720612
1079,564,5.640000000000002,77,64,0.807941268165024
1080,1204,12.039999999999985,130,128,0.8078604740382075
1081,1396,13.95999999999999,141,128,0.8077796879908037
1082,1136,11.36,122,128,0.8076989100220047
1083,1336,13.359999999999987,137,128,0.8076181401310025
1084,612,6.120000000000003,83,64,0.8075373783169895
1085,616,6.160000000000003,84,64,0.8074566245791578
1086,1276,12.759999999999998,133,128,0.8073758789166999
1087,324,3.240000000000001,59,32,0.8072951413288083
1088,420,4.200000000000001,67,32,0.8072144118146755
1089,1416,14.159999999999984,146,128,0.807133690373494
1090,324,3.240000000000001,59,32,0.8070529770044567
1091,1304,13.039999999999996,136,128,0.8069722717067562
1092,884,8.84,105,64,0.8068915744795856
1093,588,5.880000000000003,80,64,0.8068108853221376
1094,752,7.520000000000003,92,64,0.8067302042336054
1095,1048,10.48,113,128,0.8066495312131821
1096,804,8.040000000000003,99,64,0.8065688662600607
