episode,score,reward,moves,max_tile,epsilon
679,996,9.959999999999997,109,128,0.9
680,1204,12.039999999999992,124,128,0.9
681,964,9.639999999999993,104,128,0.9
682,1024,10.24,111,128,0.9
683,584,5.8400000000000025,80,64,0.9
684,1364,13.639999999999995,141,128,0.9
685,868,8.68,92,128,0.9
686,692,6.920000000000003,91,64,0.9
687,316,3.160000000000001,59,32,0.9
688,580,5.800000000000002,81,64,0.9
689,696,6.960000000000003,92,64,0.9
690,872,8.72,105,64,0.9
691,2236,22.359999999999975,189,256,0.9
692,1348,13.479999999999984,138,128,0.9
693,1440,14.399999999999993,150,128,0.9
694,1076,10.759999999999987,118,128,0.9
695,1020,10.199999999999994,123,64,0.9
696,1128,11.279999999999994,121,128,0.9
697,1328,13.279999999999994,138,128,0.9
698,588,5.880000000000003,81,64,0.9
699,1372,13.719999999999994,140,128,0.9
700,1332,13.319999999999997,139,128,0.9
701,1552,15.519999999999984,158,128,0.9
702,2224,22.239999999999974,183,256,0.9
703,2140,21.399999999999977,181,256,0.9
704,1076,10.759999999999994,116,128,0.9
705,1164,11.639999999999993,124,128,0.9
706,1100,10.999999999999995,118,128,0.9
707,1812,18.119999999999976,175,128,0.9
708,1216,12.15999999999999,129,128,0.9
709,384,3.840000000000001,63,32,0.9
710,956,9.55999999999999,105,128,0.9
711,1100,10.999999999999998,108,128,0.9
712,1100,10.999999999999998,117,128,0.9
713,1260,12.59999999999999,132,128,0.9
714,532,5.320000000000001,73,64,0.9
715,312,3.120000000000001,57,32,0.9
716,1720,17.199999999999978,178,128,0.9
717,780,7.800000000000004,104,64,0.9
718,584,5.8400000000000025,80,64,0.9
719,1204,12.039999999999994,124,128,0.9
720,1144,11.439999999999996,124,128,0.9
721,2112,21.119999999999962,180,256,0.9
722,288,2.8800000000000012,55,32,0.9
723,1312,13.12,134,128,0.9
724,1220,12.19999999999999,128,128,0.9
725,624,6.240000000000003,85,64,0.9
726,1332,13.319999999999984,139,128,0.9
727,784,7.840000000000004,101,64,0.9
728,1120,11.199999999999992,119,128,0.9
729,608,6.080000000000003,85,64,0.9
730,1220,12.199999999999994,133,128,0.9
731,936,9.359999999999996,104,128,0.9
732,504,5.040000000000002,73,64,0.9
733,1388,13.879999999999987,141,128,0.9
734,1312,13.119999999999987,135,128,0.9
735,616,6.160000000000002,85,64,0.9
736,1064,10.639999999999999,111,128,0.9
737,1292,12.919999999999993,131,128,0.9
738,1052,10.519999999999996,113,128,0.9
739,1316,13.159999999999993,134,128,0.9
740,932,9.320000000000002,99,128,0.9
741,492,4.920000000000001,70,64,0.9
742,880,8.799999999999999,106,64,0.9
743,548,5.480000000000001,77,64,0.9
744,1096,10.959999999999994,115,128,0.9
745,1460,14.599999999999996,150,128,0.9
746,724,7.240000000000004,96,64,0.9
747,1084,10.839999999999996,118,128,0.9
748,1140,11.39999999999999,122,128,0.9
749,888,8.879999999999997,107,64,0.9
750,588,5.880000000000003,79,64,0.9
751,1332,13.319999999999984,138,128,0.9
752,736,7.360000000000004,95,64,0.9
753,700,7.0000000000000036,93,64,0.9
754,736,7.360000000000003,98,64,0.9
755,2388,23.879999999999978,203,256,0.9
756,1068,10.679999999999994,116,128,0.9
757,1568,15.679999999999987,161,128,0.9
758,948,9.479999999999993,100,128,0.9
759,1032,10.319999999999997,108,128,0.9
760,676,6.760000000000003,94,64,0.9
761,1180,11.799999999999992,128,128,0.9
762,1464,14.639999999999983,151,128,0.9
763,656,6.560000000000002,90,64,0.9
764,2424,24.23999999999997,205,256,0.9
765,472,4.7200000000000015,69,64,0.9
766,500,5.000000000000001,72,64,0.9
767,872,8.719999999999999,104,64,0.9
768,588,5.880000000000002,81,64,0.9
769,672,6.720000000000003,87,64,0.9
770,624,6.240000000000003,86,64,0.9
771,644,6.440000000000003,87,64,0.9
772,1312,13.119999999999994,135,128,0.9
773,664,6.640000000000003,91,64,0.9
774,736,7.360000000000003,97,64,0.9
775,1236,12.359999999999987,130,128,0.9
776,2396,23.95999999999995,203,256,0.9
777,696,6.960000000000003,98,64,0.9
778,988,9.88,116,64,0.9
779,2220,22.19999999999997,187,256,0.9
780,1248,12.47999999999999,133,128,0.9
781,1228,12.27999999999999,128,128,0.9
782,268,2.6800000000000006,51,32,0.9
783,1408,14.079999999999986,146,128,0.9
784,724,7.240000000000004,94,64,0.9
785,548,5.480000000000001,72,64,0.9
786,1660,16.599999999999987,167,128,0.9
787,756,7.560000000000004,100,64,0.9
788,476,4.760000000000002,77,32,0.9
789,592,5.920000000000002,84,64,0.9
790,628,6.280000000000003,87,64,0.9
791,744,7.440000000000004,99,64,0.9
792,1368,13.679999999999989,143,128,0.9
793,1224,12.239999999999986,131,128,0.9
794,1436,14.35999999999999,148,128,0.9
795,612,6.120000000000003,84,64,0.9
796,972,9.719999999999997,114,64,0.9
797,1696,16.959999999999983,170,128,0.9
798,1560,15.599999999999987,156,128,0.9
799,984,9.839999999999996,102,128,0.9
800,508,5.080000000000002,68,64,0.9
801,1328,13.279999999999992,139,128,0.9
802,500,5.000000000000002,71,64,0.9
803,1432,14.319999999999986,148,128,0.9
804,420,4.200000000000002,67,32,0.9
805,652,6.520000000000003,86,64,0.9
806,2344,23.439999999999962,199,256,0.9
807,2256,22.55999999999996,186,256,0.9
808,1168,11.679999999999996,125,128,0.9
809,1368,13.679999999999986,142,128,0.9
810,252,2.5200000000000005,47,32,0.9
811,660,6.600000000000002,88,64,0.9
812,556,5.560000000000001,81,64,0.9
813,688,6.8800000000000034,93,64,0.9
814,736,7.360000000000004,96,64,0.9
815,1640,16.399999999999984,164,128,0.9
816,656,6.560000000000002,93,64,0.9
817,944,9.439999999999994,100,128,0.9
818,996,9.959999999999997,107,128,0.9
819,772,7.720000000000002,96,64,0.9
820,560,5.600000000000001,79,64,0.9
821,340,3.400000000000001,57,32,0.9
822,700,7.000000000000003,93,64,0.9
823,1020,10.2,110,128,0.9
824,776,7.760000000000004,101,64,0.9
825,1228,12.279999999999996,126,128,0.9
826,1216,12.15999999999999,130,128,0.9
827,1532,15.319999999999988,157,128,0.9
828,1484,14.839999999999991,149,128,0.9
829,1128,11.28,123,128,0.9
830,1392,13.919999999999995,140,128,0.9
831,884,8.840000000000002,106,64,0.9
832,556,5.560000000000001,78,64,0.9
833,920,9.199999999999998,111,64,0.9
834,556,5.560000000000001,78,64,0.9
835,2108,21.079999999999973,177,256,0.9
836,856,8.56,107,64,0.9
837,648,6.480000000000001,89,64,0.9
838,1072,10.71999999999999,132,64,0.9
839,1404,14.039999999999992,145,128,0.9
840,296,2.960000000000001,53,32,0.9
841,1392,13.919999999999993,145,128,0.9
842,472,4.7200000000000015,69,64,0.9
843,404,4.040000000000001,67,32,0.9
844,1120,11.199999999999992,119,128,0.9
845,2304,23.039999999999964,194,256,0.9
846,1328,13.279999999999989,138,128,0.9
847,776,7.760000000000003,100,64,0.9
848,456,4.560000000000001,72,32,0.9
849,592,5.920000000000002,83,64,0.9
850,1496,14.959999999999988,149,128,0.9
851,236,2.3600000000000003,45,32,0.9
852,656,6.560000000000003,90,64,0.9
853,1104,11.039999999999992,122,128,0.9
854,544,5.440000000000002,75,64,0.9
855,532,5.320000000000002,73,64,0.9
856,1364,13.639999999999992,136,128,0.9
857,1416,14.159999999999991,143,128,0.9
858,332,3.3200000000000016,60,32,0.9
859,1332,13.319999999999984,139,128,0.9
860,1376,13.759999999999984,144,128,0.9
861,732,7.320000000000003,100,64,0.9
862,592,5.920000000000003,83,64,0.9
863,1360,13.59999999999999,141,128,0.9
864,1148,11.479999999999992,124,128,0.9
865,1856,18.55999999999998,174,128,0.9
866,584,5.840000000000002,80,64,0.9
867,1168,11.679999999999994,124,128,0.9
868,1484,14.839999999999996,149,128,0.9
869,624,6.240000000000003,87,64,0.9
870,620,6.200000000000003,85,64,0.9
871,1192,11.919999999999991,121,128,0.9
872,1076,10.759999999999991,127,64,0.9
873,812,8.120000000000003,105,64,0.9
874,612,6.120000000000002,83,64,0.9
875,1716,17.159999999999975,160,128,0.9
876,536,5.360000000000002,74,64,0.9
877,740,7.400000000000002,92,64,0.9
878,644,6.440000000000003,88,64,0.9
879,588,5.880000000000002,81,64,0.9
880,680,6.800000000000003,91,64,0.9
881,592,5.920000000000002,82,64,0.9
882,660,6.600000000000003,87,64,0.9
883,408,4.080000000000001,68,32,0.9
884,552,5.520000000000001,74,64,0.9
885,2128,21.27999999999997,197,128,0.9
886,1632,16.319999999999986,165,128,0.9
887,1096,10.959999999999988,120,128,0.9
888,1036,10.36,110,128,0.9
889,592,5.920000000000002,82,64,0.9
890,468,4.6800000000000015,68,64,0.9
891,2412,24.119999999999962,207,256,0.9
892,704,7.040000000000004,87,64,0.9
893,1164,11.639999999999997,114,128,0.9
894,1268,12.679999999999987,130,128,0.9
895,1292,12.919999999999991,130,128,0.9
896,1156,11.559999999999993,127,128,0.9
897,940,9.399999999999993,98,128,0.9
898,568,5.680000000000002,77,64,0.9
899,1208,12.079999999999995,125,128,0.9
900,544,5.440000000000001,78,64,0.9
901,1528,15.279999999999982,151,128,0.9
902,2404,24.039999999999967,207,256,0.9
903,604,6.040000000000002,82,64,0.9
904,1580,15.799999999999986,157,128,0.9
905,996,9.959999999999996,122,64,0.9
906,1492,14.919999999999986,146,128,0.9
907,1024,10.239999999999997,110,128,0.9
908,468,4.680000000000001,65,64,0.9
909,1108,11.079999999999998,119,128,0.9
910,1280,12.8,127,128,0.9
911,2764,27.63999999999995,225,256,0.9
912,1244,12.439999999999998,129,128,0.9
913,588,5.880000000000002,81,64,0.9
914,1356,13.559999999999993,140,128,0.9
915,1484,14.839999999999987,145,128,0.9
916,1212,12.120000000000001,123,128,0.9
917,1348,13.479999999999988,136,128,0.9
918,1356,13.559999999999992,141,128,0.9
919,628,6.280000000000003,88,64,0.9
920,940,9.399999999999999,109,64,0.9
921,1364,13.639999999999986,142,128,0.9
922,1236,12.359999999999998,122,128,0.9
923,408,4.080000000000001,68,32,0.9
924,336,3.360000000000001,59,32,0.9
925,1136,11.359999999999996,118,128,0.9
926,1828,18.279999999999987,142,256,0.9
927,1400,13.999999999999988,149,128,0.9
928,4268,42.679999999999936,284,512,0.9
929,1380,13.79999999999999,138,128,0.9
930,2280,22.799999999999976,191,256,0.9
931,780,7.800000000000004,106,64,0.9
932,340,3.4000000000000012,62,32,0.9
933,600,6.000000000000003,84,64,0.9
934,1480,14.799999999999992,151,128,0.9
935,556,5.560000000000002,86,32,0.9
936,848,8.480000000000004,106,64,0.9
937,704,7.040000000000003,96,64,0.9
938,1232,12.31999999999999,134,128,0.9
939,712,7.120000000000004,96,64,0.9
940,1664,16.639999999999976,169,128,0.9
941,2144,21.43999999999997,182,256,0.9
942,1300,12.999999999999988,139,128,0.9
943,964,9.639999999999995,114,64,0.9
944,636,6.360000000000002,89,64,0.9
945,1112,11.119999999999996,120,128,0.9
946,1368,13.679999999999989,139,128,0.9
947,1244,12.439999999999992,133,128,0.9
948,1300,12.999999999999991,131,128,0.9
949,1088,10.879999999999992,115,128,0.9
950,1072,10.719999999999997,118,128,0.9
951,1236,12.359999999999992,127,128,0.9
952,872,8.720000000000002,111,64,0.9
953,1180,11.79999999999999,122,128,0.9
954,960,9.599999999999996,104,128,0.9
955,1376,13.759999999999987,144,128,0.9
956,684,6.840000000000003,90,64,0.9
957,1508,15.079999999999991,151,128,0.9
958,768,7.680000000000003,96,64,0.9
959,1576,15.759999999999978,166,128,0.9
960,688,6.8800000000000034,94,64,0.9
961,740,7.400000000000004,98,64,0.9
962,296,2.960000000000001,54,32,0.9
963,240,2.400000000000001,49,32,0.9
964,1028,10.279999999999998,111,128,0.9
965,244,2.440000000000001,49,32,0.9
966,1096,10.959999999999994,114,128,0.9
967,1036,10.35999999999999,112,128,0.9
968,260,2.6000000000000005,53,32,0.9
969,1352,13.519999999999992,140,128,0.9
970,1440,14.399999999999995,153,128,0.9
971,1368,13.679999999999984,147,128,0.9
972,664,6.640000000000003,91,64,0.9
973,1420,14.199999999999989,144,128,0.9
974,976,9.760000000000002,115,64,0.9
975,780,7.8000000000000025,97,64,0.9
976,648,6.480000000000002,90,64,0.9
977,192,1.9200000000000004,40,32,0.9
978,600,6.000000000000002,78,64,0.9
979,2052,20.519999999999975,167,256,0.9
980,1304,13.039999999999983,139,128,0.9
981,896,8.959999999999999,110,64,0.9
982,1392,13.919999999999987,146,128,0.9
983,1612,16.119999999999987,161,128,0.9
984,1032,10.32,113,128,0.9
985,1276,12.759999999999993,131,128,0.9
986,684,6.8400000000000025,90,64,0.9
987,600,6.000000000000003,81,64,0.9
988,664,6.640000000000003,88,64,0.9
989,620,6.200000000000003,85,64,0.9
990,364,3.6400000000000015,64,32,0.9
991,692,6.9200000000000035,91,64,0.9
992,632,6.320000000000002,86,64,0.9
993,336,3.360000000000001,59,32,0.9
994,1408,14.07999999999998,146,128,0.9
995,572,5.720000000000002,78,64,0.9
996,620,6.200000000000003,86,64,0.9
997,924,9.24,115,64,0.9
998,1588,15.879999999999983,169,128,0.9
999,1392,13.919999999999986,148,128,0.9
1000,1356,13.559999999999995,142,128,0.9
