episode,score,reward,moves,max_tile,epsilon
75,1748,17.47999999999998,167,128,0.798246224976786
76,1024,10.239999999999997,110,128,0.7958514863018556
77,436,4.360000000000001,71,32,0.79346393184295
78,1176,11.759999999999987,127,128,0.7910835400474212
79,680,6.8000000000000025,88,64,0.7887102894272789
80,508,5.080000000000001,73,64,0.7863441585589971
81,808,8.080000000000004,94,64,0.78398512608332
82,660,6.600000000000002,85,64,0.7816331707050701
83,564,5.640000000000002,76,64,0.7792882711929549
84,500,5.000000000000001,72,64,0.776950406379376
85,824,8.24,98,64,0.7746195551602378
86,652,6.520000000000002,87,64,0.7722956964947572
87,1112,11.119999999999996,120,128,0.7699788094052729
88,576,5.7600000000000025,80,64,0.767668872977057
89,324,3.240000000000001,60,32,0.7653658663581259
90,1144,11.439999999999996,120,128,0.7630697687590515
91,300,3.000000000000001,55,32,0.7607805594527743
92,2020,20.199999999999967,187,128,0.7584982177744161
93,2456,24.559999999999953,211,256,0.7562227231210928
94,1472,14.719999999999985,151,128,0.7539540549517295
95,660,6.600000000000003,88,64,0.7516921927868743
96,1420,14.199999999999992,146,128,0.7494371162085136
97,880,8.800000000000004,105,64,0.747188804859888
98,1156,11.559999999999992,123,128,0.7449472384453084
99,828,8.280000000000001,109,64,0.7427123967299725
100,2852,28.519999999999946,235,256,0.7404842595397826
101,1364,13.639999999999993,137,128,0.7382628067611632
102,1016,10.159999999999995,109,128,0.7360480183408797
103,2108,21.079999999999977,181,256,0.7338398742858571
104,1148,11.479999999999993,121,128,0.7316383546629995
105,1340,13.399999999999988,137,128,0.7294434395990105
106,540,5.400000000000001,74,64,0.7272551092802134
107,916,9.16,111,64,0.7250733439523728
108,1816,18.159999999999975,171,128,0.7228981239205157
109,612,6.120000000000003,83,64,0.7207294295487541
110,1148,11.47999999999999,122,128,0.7185672412601078
111,1056,10.559999999999992,112,128,0.7164115395363275
112,296,2.960000000000001,56,32,0.7142623049177186
113,904,9.040000000000001,112,64,0.7121195180029655
114,348,3.4800000000000013,59,32,0.7099831594489566
115,276,2.7600000000000002,52,32,0.7078532099706097
116,1340,13.399999999999988,138,128,0.7057296503406979
117,1244,12.439999999999994,138,128,0.7036124613896758
118,3104,31.039999999999942,257,256,0.7015016240055068
119,2008,20.079999999999977,180,128,0.6993971191334902
120,360,3.6000000000000005,62,32,0.6972989277760897
121,2008,20.079999999999977,169,256,0.6952070309927615
122,2776,27.75999999999995,227,256,0.6931214098997832
123,692,6.920000000000003,91,64,0.6910420456700839
124,1268,12.67999999999999,130,128,0.6889689195330736
125,1296,12.959999999999988,133,128,0.6869020127744744
126,1296,12.959999999999994,131,128,0.684841306736151
127,580,5.8000000000000025,80,64,0.6827867828159425
128,880,8.8,96,128,0.6807384224674947
129,1368,13.679999999999986,143,128,0.6786962072000923
130,592,5.920000000000003,80,64,0.676660118578492
131,1404,14.039999999999987,145,128,0.6746301382227565
132,1484,14.839999999999987,149,128,0.6726062478080883
133,1100,10.999999999999995,121,128,0.6705884290646641
134,1412,14.11999999999999,146,128,0.66857666377747
135,632,6.320000000000002,88,64,0.6665709337861376
136,912,9.119999999999994,110,64,0.6645712209847792
137,868,8.679999999999998,103,64,0.6625775073218249
138,660,6.600000000000003,86,64,0.6605897747998594
139,732,7.320000000000004,98,64,0.6586080054754598
140,908,9.080000000000002,112,64,0.6566321814590335
141,2148,21.47999999999998,180,256,0.6546622849146564
142,688,6.8800000000000034,91,64,0.6526982980599124
143,1760,17.599999999999977,166,128,0.6507402031657327
144,972,9.719999999999997,103,128,0.6487879825562355
145,1224,12.239999999999997,128,128,0.6468416186085668
146,748,7.480000000000002,99,64,0.6449010937527411
147,1180,11.799999999999994,120,128,0.6429663904714829
148,768,7.680000000000004,102,64,0.6410374913000684
149,1248,12.479999999999997,130,128,0.6391143788261682
150,972,9.719999999999997,104,128,0.6371970356896897
151,680,6.8000000000000025,94,64,0.6352854445826206
152,1708,17.07999999999998,172,128,0.6333795882488727
153,1152,11.519999999999994,125,128,0.6314794494841262
154,608,6.080000000000002,83,64,0.6295850111356738
155,1504,15.039999999999987,153,128,0.6276962561022668
156,852,8.52,104,64,0.62581316733396
157,1500,14.999999999999988,153,128,0.623935727831958
158,1500,14.999999999999982,159,128,0.6220639206484622
159,1044,10.439999999999992,114,128,0.6201977288865168
160,2076,20.75999999999998,176,256,0.6183371356998573
161,744,7.440000000000003,93,64,0.6164821242927577
162,780,7.800000000000004,101,64,0.6146326779198794
163,600,6.000000000000003,81,64,0.6127887798861198
164,552,5.520000000000001,78,64,0.6109504135464614
165,924,9.24,112,64,0.609117562305822
166,1468,14.679999999999978,156,128,0.6072902096189046
167,1036,10.359999999999994,110,128,0.6054683389900478
168,328,3.280000000000001,60,32,0.6036519339730777
169,676,6.760000000000002,89,64,0.6018409781711584
170,568,5.680000000000002,79,64,0.6000354552366449
171,592,5.920000000000003,81,64,0.598235348870935
172,316,3.1600000000000015,58,32,0.5964406428243222
173,744,7.440000000000004,96,64,0.5946513208958493
174,748,7.480000000000004,97,64,0.5928673669331617
175,1628,16.279999999999983,165,128,0.5910887648323622
176,1260,12.599999999999998,132,128,0.5893154985378651
177,664,6.640000000000003,88,64,0.5875475520422515
178,1284,12.839999999999993,132,128,0.5857849093861247
179,1516,15.159999999999988,153,128,0.5840275546579663
180,656,6.560000000000002,87,64,0.5822754719939924
181,1352,13.51999999999999,139,128,0.5805286455780104
182,1184,11.839999999999993,129,128,0.5787870596412764
183,676,6.760000000000002,90,64,0.5770506984623526
184,1344,13.439999999999989,138,128,0.5753195463669655
185,900,9.0,107,64,0.5735935877278646
186,600,6.000000000000003,84,64,0.571872806964681
187,304,3.040000000000001,58,32,0.5701571885437869
188,2296,22.95999999999998,193,256,0.5684467169781556
189,652,6.520000000000002,92,64,0.5667413768272211
190,628,6.280000000000003,87,64,0.5650411526967395
191,344,3.440000000000001,57,32,0.5633460292386493
192,740,7.400000000000004,96,64,0.5616559911509333
193,1192,11.919999999999995,124,128,0.5599710231774805
194,1216,12.159999999999993,133,128,0.5582911101079481
195,1452,14.519999999999987,152,128,0.5566162367776242
196,1128,11.279999999999996,119,128,0.5549463880672914
197,960,9.599999999999998,105,128,0.5532815489030894
198,1220,12.199999999999992,124,128,0.5516217042563801
199,868,8.679999999999998,103,64,0.549966839143611
200,704,7.040000000000004,94,64,0.5483169386261801
201,1620,16.19999999999999,147,128,0.5466719878103016
202,820,8.200000000000003,106,64,0.5450319718468707
203,1116,11.159999999999998,118,128,0.5433968759313301
204,2312,23.11999999999997,191,256,0.5417666853035361
205,1576,15.759999999999991,155,128,0.5401413852476254
206,600,6.000000000000002,81,64,0.5385209610918825
207,464,4.6400000000000015,67,64,0.5369053982086068
208,988,9.879999999999995,103,128,0.535294682013981
209,860,8.600000000000001,111,64,0.5336887979679391
210,1696,16.95999999999997,174,128,0.5320877315740353
211,1424,14.239999999999991,147,128,0.5304914683793133
212,508,5.080000000000002,73,64,0.5288999939741753
213,688,6.880000000000003,94,64,0.5273132939922528
214,1344,13.439999999999989,138,128,0.525731354110276
215,684,6.840000000000003,90,64,0.5241541600479452
216,1564,15.639999999999986,154,128,0.5225816975678014
217,2668,26.679999999999946,213,256,0.521013952475098
218,1008,10.079999999999993,107,128,0.5194509106176727
219,1864,18.639999999999983,175,128,0.5178925578858197
220,472,4.7200000000000015,76,32,0.5163388802121622
221,1352,13.519999999999985,140,128,0.5147898635715258
222,940,9.399999999999997,101,128,0.5132454939808112
223,1500,14.999999999999982,159,128,0.5117057574988688
224,1064,10.639999999999997,115,128,0.5101706402263723
225,980,9.799999999999995,108,128,0.5086401283056932
226,1412,14.11999999999999,150,128,0.5071142079207761
227,624,6.240000000000002,86,64,0.5055928652970137
228,568,5.6800000000000015,80,64,0.5040760867011227
229,996,9.959999999999997,105,128,0.5025638584410194
230,1400,13.99999999999998,144,128,0.5010561668656963
231,600,6.000000000000002,81,64,0.49955299836509925
232,1180,11.79999999999999,121,128,0.49805433937000393
233,320,3.200000000000001,59,32,0.4965601763518939
234,1080,10.8,113,128,0.49507049582283824
235,1488,14.879999999999985,153,128,0.49358528433536975
236,1148,11.479999999999995,121,128,0.49210452848236363
237,776,7.7600000000000025,96,64,0.49062821489691655
238,2440,24.39999999999996,208,256,0.4891563302522258
239,1532,15.31999999999998,150,128,0.48768886126146915
