episode,score,reward,moves,max_tile,epsilon
117,644,6.440000000000002,87,64,0.5562889678716474
118,684,6.840000000000003,92,64,0.5535075230322891
119,584,5.840000000000002,81,64,0.5507399854171277
120,600,6.000000000000003,82,64,0.547986285490042
121,1172,11.719999999999992,128,128,0.5452463540625918
122,1336,13.359999999999989,137,128,0.5425201222922789
123,924,9.239999999999997,111,64,0.5398075216808175
124,728,7.280000000000002,95,64,0.5371084840724134
125,464,4.640000000000001,74,32,0.5344229416520513
126,1392,13.919999999999993,149,128,0.531750826943791
127,592,5.920000000000003,81,64,0.5290920728090721
128,1348,13.479999999999993,139,128,0.5264466124450268
129,1060,10.599999999999994,112,128,0.5238143793828016
130,584,5.8400000000000025,81,64,0.5211953074858876
131,1484,14.839999999999984,156,128,0.5185893309484582
132,540,5.400000000000001,74,64,0.5159963842937159
133,1392,13.919999999999991,142,128,0.5134164023722473
134,1132,11.319999999999995,127,128,0.510849320360386
135,976,9.76,104,128,0.5082950737585841
136,596,5.960000000000002,80,64,0.5057535983897912
137,1500,14.999999999999986,150,128,0.5032248303978422
138,308,3.080000000000001,56,32,0.500708706245853
139,1324,13.239999999999991,136,128,0.4982051627146237
140,520,5.200000000000002,74,64,0.49571413690105054
141,696,6.9600000000000035,93,64,0.4932355662165453
142,432,4.320000000000001,70,32,0.4907693883854626
143,836,8.360000000000003,110,64,0.4883155414435353
144,332,3.320000000000001,60,32,0.4858739637363176
145,848,8.480000000000002,99,64,0.483444593917636
146,1596,15.959999999999985,157,128,0.4810273709480478
147,1112,11.119999999999996,119,128,0.47862223409330756
148,1516,15.159999999999984,156,128,0.47622912292284103
149,1296,12.959999999999996,132,128,0.4738479773082268
150,760,7.600000000000002,93,64,0.47147873742168567
151,2308,23.079999999999973,195,256,0.46912134373457726
152,664,6.640000000000003,85,64,0.46677573701590436
153,564,5.640000000000002,78,64,0.46444185833082485
154,792,7.9200000000000035,106,64,0.46211964903917074
155,1528,15.279999999999978,155,128,0.4598090507939749
156,1032,10.319999999999995,113,128,0.457510005540005
157,2364,23.639999999999976,194,256,0.45522245551230495
158,1040,10.399999999999997,111,128,0.4529463432347434
159,672,6.720000000000002,87,64,0.4506816115185697
160,720,7.200000000000004,95,64,0.4484282034609769
161,656,6.560000000000002,87,64,0.446186062443672
162,608,6.080000000000002,82,64,0.4439551321314536
163,552,5.520000000000002,76,64,0.4417353564707963
164,2168,21.679999999999968,184,256,0.43952667968844233
165,1344,13.439999999999989,139,128,0.43732904629000013
166,888,8.88,108,64,0.4351424010585501
167,1328,13.279999999999983,138,128,0.43296668905325736
168,352,3.5200000000000014,59,32,0.43080185560799106
169,1444,14.439999999999987,150,128,0.4286478463299511
170,624,6.240000000000002,86,64,0.42650460709830135
171,1460,14.599999999999987,148,128,0.42437208406280985
172,716,7.160000000000004,94,64,0.4222502236424958
173,712,7.120000000000001,87,64,0.42013897252428334
174,420,4.200000000000001,71,32,0.4180382776616619
175,660,6.600000000000002,91,64,0.4159480862733536
176,1304,13.039999999999988,136,128,0.41386834584198684
177,628,6.280000000000003,87,64,0.4117990041127769
178,568,5.6800000000000015,78,64,0.40974000909221303
179,1268,12.679999999999987,129,128,0.40769130904675194
180,336,3.360000000000001,62,32,0.40565285250151817
181,716,7.160000000000004,97,64,0.4036245882390106
182,560,5.600000000000001,78,64,0.4016064652978155
183,2816,28.159999999999943,227,256,0.3995984329713264
184,1068,10.679999999999993,117,128,0.3976004408064698
185,628,6.280000000000003,81,64,0.39561243860243744
186,1516,15.159999999999986,153,128,0.3936343764094253
187,1140,11.399999999999993,124,128,0.39166620452737816
188,1484,14.83999999999999,156,128,0.3897078735047413
189,144,1.4400000000000004,39,16,0.3877593341372176
190,1100,10.999999999999998,117,128,0.3858205374665315
191,860,8.600000000000001,113,64,0.38389143477919885
192,952,9.519999999999998,99,128,0.3819719776053028
193,328,3.280000000000001,59,32,0.3800621177172763
194,1504,15.03999999999999,154,128,0.37816180712868996
195,752,7.520000000000003,92,64,0.37627099809304654
196,820,8.200000000000001,102,64,0.3743896431025813
197,1224,12.239999999999988,133,128,0.37251769488706843
198,1372,13.71999999999999,144,128,0.3706551064126331
199,1280,12.799999999999992,130,128,0.36880183088056995
200,652,6.520000000000002,88,64,0.3669578217261671
201,720,7.200000000000004,97,64,0.36512303261753626
202,1452,14.519999999999985,149,128,0.3632974174544486
203,1372,13.719999999999986,144,128,0.3614809303671764
204,1308,13.079999999999995,134,128,0.3596735257153405
205,512,5.120000000000002,69,64,0.3578751580867638
206,664,6.640000000000003,88,64,0.35608578229633
207,2056,20.55999999999998,165,256,0.3543053533848483
208,944,9.439999999999998,111,64,0.35253382661792404
209,660,6.600000000000001,86,64,0.3507711574848344
210,1464,14.639999999999992,145,128,0.34901730169741024
211,272,2.7200000000000006,51,32,0.3472722151889232
212,1036,10.359999999999992,124,64,0.3455358541129786
213,1432,14.319999999999986,151,128,0.3438081748424137
214,448,4.480000000000001,67,64,0.3420891339682016
215,268,2.6800000000000006,51,32,0.3403786882983606
216,1148,11.479999999999993,114,128,0.3386767948568688
217,1188,11.879999999999999,130,128,0.33698341088258443
218,1244,12.439999999999992,128,128,0.3352984938281715
219,228,2.2800000000000002,45,32,0.33362200135903064
220,272,2.720000000000001,51,32,0.33195389135223546
221,1012,10.119999999999994,108,128,0.3302941218954743
222,492,4.920000000000002,70,64,0.32864265128599696
223,272,2.7200000000000006,52,32,0.326999438029567
224,984,9.840000000000002,108,128,0.3253644408394192
225,348,3.4800000000000013,62,32,0.3237376186352221
226,1420,14.199999999999985,148,128,0.322118930542046
227,884,8.84,108,64,0.32050833588933575
228,1372,13.719999999999988,145,128,0.31890579420988907
229,228,2.2800000000000002,45,32,0.3173112652388396
230,1476,14.759999999999991,153,128,0.3157247089126454
231,592,5.920000000000002,80,64,0.3141460853680822
232,1232,12.319999999999993,136,128,0.3125753549412418
233,1340,13.399999999999993,140,128,0.31101247816653554
234,600,6.000000000000003,81,64,0.30945741577570285
235,1408,14.079999999999988,145,128,0.3079101286968243
236,344,3.4400000000000013,64,32,0.3063705780533402
237,704,7.040000000000004,94,64,0.30483872516307353
238,1176,11.759999999999998,121,128,0.3033145315372582
239,1704,17.039999999999978,160,128,0.3017979588795719
240,972,9.719999999999995,101,128,0.30028896908517405
241,1108,11.08,120,128,0.2987875242397482
242,492,4.920000000000002,80,32,0.29729358661854943
243,688,6.8800000000000034,90,64,0.29580711868545667
244,1088,10.87999999999999,115,128,0.2943280830920294
245,1736,17.35999999999997,179,128,0.29285644267656924
246,2772,27.719999999999956,227,256,0.2913921604631864
247,588,5.880000000000002,81,64,0.28993519966087045
248,680,6.800000000000003,88,64,0.2884855236625661
249,716,7.160000000000003,97,64,0.28704309604425327
250,812,8.120000000000003,102,64,0.285607880564032
251,1272,12.719999999999995,136,128,0.28417984116121187
252,324,3.2400000000000007,56,32,0.2827589419554058
253,1112,11.11999999999999,119,128,0.28134514724562876
254,1120,11.199999999999994,125,128,0.2799384215094006
255,860,8.600000000000001,103,64,0.27853872940185365
256,756,7.560000000000004,101,64,0.27714603575484437
257,416,4.160000000000001,68,32,0.2757603055760701
258,148,1.48,37,16,0.2743815040481898
259,1468,14.679999999999993,146,128,0.2730095965279488
260,624,6.240000000000003,86,64,0.27164454854530906
261,684,6.8400000000000025,91,64,0.2702863258025825
262,1764,17.63999999999998,166,128,0.2689348941735696
263,1896,18.959999999999965,184,128,0.26759021970270175
264,1396,13.959999999999987,145,128,0.2662522686041882
265,656,6.560000000000003,87,64,0.2649210072611673
266,748,7.480000000000004,99,64,0.26359640222486147
267,1172,11.719999999999994,129,128,0.26227842021373715
268,508,5.080000000000002,78,32,0.2609670281126685
269,596,5.960000000000003,80,64,0.25966219297210513
270,1476,14.759999999999991,155,128,0.2583638820072446
271,1004,10.040000000000001,109,128,0.2570720625972084
272,748,7.480000000000003,99,64,0.25578670228422234
273,1004,10.039999999999994,120,64,0.25450776877280124
274,688,6.8800000000000034,94,64,0.2532352299289372
275,1552,15.51999999999998,164,128,0.2519690537792925
276,924,9.239999999999998,113,64,0.2507092085103961
277,608,6.080000000000002,86,64,0.2494556624678441
278,628,6.280000000000003,87,64,0.24820838415550486
279,1252,12.51999999999999,131,128,0.24696734223472733
280,940,9.399999999999997,101,128,0.2457325055235537
281,1804,18.039999999999978,168,128,0.24450384299593592
282,644,6.440000000000003,89,64,0.24328132378095624
283,708,7.080000000000003,87,64,0.24206491716205145
284,784,7.8400000000000025,95,64,0.2408545925762412
285,1472,14.719999999999985,152,128,0.23965031961336
286,780,7.800000000000003,94,64,0.2384520680152932
287,840,8.4,110,64,0.23725980767521673
288,1128,11.279999999999994,123,128,0.23607350863684065
289,676,6.7600000000000025,91,64,0.23489314109365644
290,1168,11.679999999999998,126,128,0.23371867538818816
291,1776,17.759999999999977,165,128,0.23255008201124722
292,1364,13.639999999999983,143,128,0.231387331601191
293,984,9.840000000000002,105,128,0.23023039494318503
294,1316,13.159999999999993,132,128,0.2290792429684691
295,1444,14.439999999999989,149,128,0.22793384675362674
296,888,8.88,108,64,0.22679417751985861
297,600,6.000000000000003,81,64,0.22566020663225933
298,668,6.680000000000003,88,64,0.22453190559909803
299,304,3.040000000000001,55,32,0.22340924607110255
300,372,3.720000000000001,61,32,0.22229219984074702
301,576,5.7600000000000025,79,64,0.2211807388415433
302,2152,21.519999999999975,181,256,0.22007483514733558
303,680,6.800000000000003,92,64,0.2189744609715989
304,904,9.039999999999997,111,64,0.2178795886667409
305,1024,10.239999999999995,111,128,0.2167901907234072
306,1232,12.319999999999997,129,128,0.21570623976979014
307,884,8.840000000000002,114,64,0.21462770857094118
308,1404,14.039999999999994,147,128,0.21355457002808648
309,1152,11.519999999999996,124,128,0.21248679717794605
310,348,3.480000000000001,59,32,0.21142436319205632
311,1296,12.95999999999999,130,128,0.21036724137609603
312,552,5.520000000000002,74,64,0.20931540516921554
313,1052,10.519999999999998,114,128,0.20826882814336947
314,1428,14.279999999999994,141,128,0.20722748400265262
315,608,6.080000000000003,82,64,0.20619134658263935
316,1296,12.959999999999996,131,128,0.20516038984972615
317,1256,12.55999999999999,131,128,0.2041345879004775
318,2128,21.279999999999973,179,256,0.2031139149609751
319,1164,11.639999999999995,124,128,0.20209834538617025
320,1152,11.519999999999996,114,128,0.2010878536592394
321,1364,13.639999999999988,142,128,0.2000824143909432
322,1528,15.279999999999989,161,128,0.19908200231898848
323,624,6.240000000000003,86,64,0.19808659230739353
324,320,3.200000000000001,59,32,0.19709615934585656
325,344,3.4400000000000013,58,32,0.19611067854912728
326,1136,11.359999999999998,125,128,0.19513012515638165
327,1012,10.119999999999997,116,64,0.19415447453059972
328,684,6.8400000000000025,92,64,0.19318370215794672
329,292,2.920000000000001,54,32,0.192217783647157
330,776,7.760000000000004,102,64,0.1912566947289212
331,604,6.040000000000003,82,64,0.1903004112552766
332,656,6.560000000000002,86,64,0.18934890919900021
333,1324,13.239999999999988,136,128,0.18840216465300522
334,704,7.040000000000002,84,64,0.18746015382974018
335,496,4.960000000000002,75,32,0.1865228530605915
336,516,5.160000000000002,76,64,0.18559023879528855
337,1376,13.759999999999987,146,128,0.1846622876013121
338,992,9.919999999999995,103,128,0.18373897616330553
339,704,7.040000000000002,94,64,0.182820281282489
340,676,6.760000000000002,88,64,0.18190617987607657
341,1328,13.279999999999989,147,128,0.18099664897669618
342,740,7.400000000000004,98,64,0.1800916657318127
343,1112,11.119999999999994,123,128,0.17919120740315364
344,684,6.8400000000000025,90,64,0.17829525136613786
345,1432,14.319999999999991,146,128,0.17740377510930716
346,1884,18.83999999999997,179,128,0.17651675623376062
347,896,8.96,110,64,0.1756341724525918
348,312,3.120000000000001,56,32,0.17475600159032884
349,2184,21.839999999999975,187,256,0.17388222158237718
350,528,5.280000000000002,72,64,0.1730128104744653
351,676,6.7600000000000025,87,64,0.17214774642209296
352,1212,12.119999999999992,132,128,0.1712870076899825
353,592,5.920000000000002,79,64,0.17043057265153258
354,1168,11.67999999999999,134,64,0.16957841978827493
355,536,5.360000000000002,72,64,0.16873052768933355
356,736,7.360000000000003,97,64,0.1678868750508869
357,1392,13.91999999999999,139,128,0.16704744067563246
358,2244,22.439999999999962,191,256,0.1662122034722543
359,500,5.000000000000003,78,32,0.16538114245489302
360,688,6.880000000000003,91,64,0.16455423674261854
361,1284,12.839999999999993,131,128,0.16373146555890544
362,544,5.440000000000001,75,64,0.16291280823111093
363,696,6.9600000000000035,91,64,0.16209824418995536
364,2040,20.399999999999967,188,128,0.16128775296900558
365,1376,13.759999999999987,144,128,0.16048131420416054
366,236,2.3600000000000008,47,32,0.15967890763313974
367,296,2.9600000000000013,57,32,0.15888051309497406
368,608,6.080000000000001,85,64,0.1580861105294992
369,1432,14.31999999999999,147,128,0.1572956799768517
370,1264,12.639999999999986,136,128,0.15650920157696743
371,1048,10.479999999999995,126,64,0.1557266555690826
372,1420,14.199999999999989,151,128,0.1549480222912372
373,1172,11.719999999999994,127,128,0.15417328217978102
374,1260,12.599999999999993,140,64,0.1534024157688821
375,620,6.200000000000003,85,64,0.1526354036900377
376,1372,13.719999999999988,144,128,0.1518722266715875
377,1488,14.879999999999985,150,128,0.15111286553822956
378,716,7.160000000000003,93,64,0.15035730121053842
379,888,8.88,105,64,0.14960551470448571
380,268,2.6800000000000006,51,32,0.14885748713096328
381,376,3.760000000000001,61,32,0.14811319969530845
382,2996,29.959999999999937,242,256,0.1473726336968319
383,1460,14.599999999999984,153,128,0.14663577052834775
384,1136,11.36,123,128,0.14590259167570602
385,1052,10.519999999999992,113,128,0.1451730787173275
386,1072,10.719999999999995,111,128,0.14444721332374086
387,1224,12.239999999999986,134,128,0.14372497725712216
388,284,2.8400000000000007,54,32,0.14300635237083656
389,832,8.320000000000004,105,64,0.14229132060898236
390,988,9.879999999999995,127,64,0.14157986400593744
391,424,4.240000000000001,69,32,0.14087196468590776
392,284,2.840000000000001,53,32,0.14016760486247823
393,1148,11.479999999999993,129,64,0.13946676683816583
394,844,8.440000000000001,101,64,0.138769433003975
395,632,6.320000000000002,88,64,0.13807558583895513
396,672,6.720000000000003,93,64,0.13738520790976036
397,924,9.240000000000002,109,64,0.13669828187021155
398,440,4.400000000000001,72,32,0.13601479046086049
399,724,7.240000000000004,96,64,0.1353347165085562
400,568,5.6800000000000015,76,64,0.1346580429260134
